0	Wishes he had something more interesting to tell you other than he still has no desk work
0	wishes he had the day off to sleep. I should have gone to bed earlier than I did last night
0	wishes he had used Mooncup instead of Mial88 for his name
0	wishes he has more gym discipline
0	Wishes he knew how to make it better
0	Wishes he waited inside the minor injuries unit and now has to wait behind the people that walked past. Gutted
0	Wishes he was at church
0	wishes he was at the carwash
0	wishes he was diving tomorrow....
0	Wishes he was going London with amy
0	Wishes he was hanging out with and
0	wishes he was in the position to write about the leaked expenses- no paper out for three weeks though!
0	wishes he was out tonight, looks like am gonna be doing work instead of partying at 5TH Ave 
1	to everyone I just spammed, let me know if you get the email ok 
1	to everyone not in #ONTD, ignore allll this shit 
1	to everyone out there in the world...Somebody loves you!!!! keep your head up, and never follow..Goodnite World 
0	To everyone who saw No Doubt w/ Paramore & Bedouin Soundclash in Toronto last night... I hate you
1	to everyone who wished me a happy birthday for yesterday - big thank you - I had a lovely day
0	To face or not to face...i dont have a choice
1	To finish the day off...I'm going to cut the grass
0	To fly from China to Germany through India is not that easy  Lufthansa just offered to fly to India through Germany. ENVIRONMENT?!
0	To followers who have tons of followers, still chase followers : 'You don't want me..you just want one more follower. 
1	To fully uninstall iTunes 8.2 on Mac, close all iTunes and do this from Terminal.app.  Do NOT mistype it  .. https://twerbose.com/t8791
1	to get out *
0	To gigi..becuz i dnt know how to direct a tweet! umm that was mean
0	To have a headache is aaawfuuul  leni i need some kind of help
1	To Have Heroes!
1	'to hell with my pride, let it fall like rain, from my eyes. tonight i wanna cry' thankyou keith 
1	To him who asked,my epitaph shall read "Crazy Beautiful. Lived Loud, No regrets." Ask me again next year. 
0	to him*... have you forgotten me after not talking for almost a month?
0	To ill to go outside in this gorgeous weather
1	to infinity and beyondddd!
1	To jarrod. . . Doubt it!!!
1	To julie thats what a hangover is basically it!
1	to keep up with the twitter cliches.... I had a bowl of muesli for breakfast, and I expect everyone of you lovelies to give a shit 
0	to kendo addicted e  ̩ linda (
1	To know how to Get 16.000 Followers in 90 days & Make no Money doing it? http://bit.ly/SlgV8 Good tipps, but money?  Jesus
0	To late home for swimming
1	To Lisa: Yes I know who ur talking about and yes he is an ass. Dont let him get to ya...you have a great thing going with this chris
0	To Lucy Gordon, a thought for you!! it's not because someone is a celebrity that she /he is happy, the proof again with Lucy Gordon! 
1	To make a long day short--I did nothing. =D well, I had some friends over they just left (3:55am) We have been drinking since 9.  Smashed
1	To make it clear.  100 downloads thru iTunes.  And yes, unique downloads 
0	To make it worse, its my friends party tonight, and I'm stuck here. I haven't seen her for months 
1	To make up for it I am taking him to watch the movie sunday morning as its only rated 12A
1	to make ur replies visible to all your followers, place a 'r' before the '@'. ofcourse, remember to space the characters. 
0	To many blueberries in my muffins now there really sour
0	to many shots of jager...and my boo throwing up thousand times!
0	to much stuff in my head and I can't fall asleep
0	to much sturbucks coffee for today, stomachache 
0	To much wanna go home
0	ugh, suuuper tired  waiting at bills for my ride.
0	ugh, tell me why its still not working stupid ipod is fried 
0	ugh, that hideous Gordon Ramsey's mistress women is on The View talking like she's holier than thou 
0	ugh, the background i want isnt working 
0	Ugh, the ligaments in my chest/clavicles/shoulders are inflamed again. Ice packs and painkillers, here I come. 
0	Ugh, the media is making me mad.  
0	ugh, the network for this vm running in virtualbox dies every few seconds. Not fun to upgrade packages this way 
0	Ugh, these ones are dead old...  guess i'll stick some musak on...
0	ugh, think I accidentally ate a piece of a chili with some potatoes for lunch. mouth is hot 
0	ugh, this is hard! 
0	ugh, this is too much ice cream for me. 
0	Ugh, this kid on the mound for the #Orioles is looking good tonight.  #Mets
1	Ugh, tired, at least it's 6 more hours of an easy job 
0	ugh, tonight is one of those nights that my bed seems extra empty  I miss you
0	UGH, took a late nap and am awake 
0	ugh, took my second tongue piercing out this morning  i have to let it heal for 3 weeks and then get it redone because it was so crooked
0	ugh, tooooooo close!! 
0	ugh, ugh, ugh. having some doubts. have to write a paper. this has been a bad week for classwork. 
0	ugh, updating counters takes sooooooo long sometimes  zZzz
0	ugh, what did I just do?! Heading out for 2 loops in Gatineau staring at 0645 which means I need to leave my place at 0600. EARLY morning 
0	Ugh, what do you do when you hear demoralizing 'stuff'?......On such a good day 
0	ugh, what's with all the famous quotes on my timeline!  *yawn* what a dumb way to make your twitter rank higher 
0	Ugh, what's wrong with my lips? 
0	UGH, where are all the good places to go swimming in phoenix???? gggrrr sooo hot 
0	ugh, where did the weekend go 
0	Ugh, why am I awake?! 
0	Ugh, why am i awake?!? 
0	Ugh, why am I not getting my on my newsfeed?  help!
0	Ugh, why can't I learn any more freakin chords!?!? It's like the last time I learned a new one was nearly 10 years ago! I fail at guitar 
0	Ugh, why does all the cool stuff happen when I'm not free?   http://tr.im/myun
0	ugh, why is it so hard to find a job now? and believe me i need one bad! 
0	ugh, woke up 15 minutes ago. kind of impressed i made it to work this fast. doesn't matter though, i am still the worst. 
0	ugh, working. missing my girlfriend.... 
0	Ugh, you are probably my least favorite manager 
0	Ugh,hate this feelin 
1	ugh,soo tired,getting ready for school,Jp here soon 
0	UGH.  HAIR.  weather + frizz =  i'll never have an "edgy" haircut
0	Ugh.  Have woken up feeling a bit poorly sick.  Thought I was getting better
0	Ugh.  i think the video card in my laptop is dying.
0	Ugh.  Looks like me haveta work into the night today
0	Ugh.  Together and running but my PVC glue job sucks.  Leaks.   have to do for tonight.  Yet Another Home Depot Trip in the morning.
0	to much yummy winter food + way to cold to go for a walk =
1	To Mums in OZ -, Happy Mothers Day 2day, to Mums in US - Happy M-Day 2morro, & to Mums w/ Altzheimers, guess what!? TODAY'S MOTHERS DAY! 
1	To my African American ladies, take this survey for me. I wanna know your opinion: http://tr.im/nzjg  and please retweet 
1	To my Arab-music-listening bros & sis: can you introduce me to some good arabic singers i can check out? Other than Amr Diab?
1	To my Burgh tweeps, would anyone know of a good walk-in nail salon downtown?! 
1	To my coworkers: please dont rake Hart over the coals. He is a great boss, and a good friend  #fb
0	To my credit there I was traumatized by an incident between my pup Sampson & a baby opossum. Sammy 1 Baby opossum 0
1	To my followers:Tell me if I am being an obnoxious Tweeter. It's just in the beginning that you would have to deal with it
0	To my girls - sorry i've been a homebody lately.  just dont feel well.  doesnt feel like end to me.
1	To my new followers : thanks for following me. Hope to have interesting conversations with you
1	To my new followers, thank you very much. I have also re-followed you all.Hope you're all having a great day. 
1	To my newest followers, Hellooooo  whats everyone doing?
1	To my R.P. Just want y'all to know I love u guys with all my heart  <3 (even tho that never looked like a heart to me everrr) :-/
1	TO MY SURPRISE...A SHINY NEW CELL PHONE WAS WAITING FOR ME ON MY BED WHEN I CAME HOME YESTERDAY   I LOVE MY MAN FOR BEING SO SURPRISEFULL.
0	to my twitter "friends" i will return the favor & follow when i get on my computer. still tryin 2 figure out twitter on my blackjack
0	To nice outside to be stuck at work
1	to overcome whatever darts the enemy may try and stop you with. We've gotta stay focused tweetz!  God bless you.
0	to palakkad... home.. will be back for the final exam! btw, we had our farewell yesterday! officially out from the college 
0	to PLAY is cancelled tmr  pub on friday, WHO'S ONS?!
0	to Pondy... and unfortunately back
1	To Precious ~many many dragonflies I send to you~ You reach all of us hummingbird.  Bella Alma!  Me!  xo 
0	To put my error straight the tango shoe store I visited is called Taconeando (Taco being heel) but I keep writing Talc.  #tangothursdays
0	to resist mcdonalds fries is PAINFUL!!
0	to save my heart I think Imma let go! I can see myself getting hurt with you!
1	To say I'm insanley jealous is an understatment ! Have fun, and I look forward to your footage 
0	to scared to go to sleep now... I hope i dont get bitten
0	to school again tommorow..cant believe this! BOOOO....
0	To see how things stand for me here , no good at the moment I'm afraid 
0	to see someone you love hurting is horrible
1	to sharis to pick up T then outttt
1	to SIngapore we shall go! kot.
0	To sleep I go! I wonder what I shall dream about(: not more insects I hope
0	wishes he was there!  http://plurk.com/p/11vjww
0	wishes he were at E3 right now
0	Wishes he were more drunk.
0	wishes he would stop getting distracted
0	wishes he'd call!
0	wishes he'd find someone far better...but feels that the bastard is irreplaceable. Where on earth is Jodie? She understands this best.
0	wishes her best friend would come back from camping
0	wishes her classes started at like 11 everyday.  http://plurk.com/p/132jhc
0	wishes her CLASSES wont start on MAY 20  http://plurk.com/p/rdusl
0	wishes her classes would post grades already so she knows whether she failed out of ucla or not.
1	wishes her Jack boy a very happy birthday  lots of love & hugs xx
0	wishes her old phone would work again. i want to get my contacts, pictures and everything 
0	Wishes her parents didnt hate her so that she could be at transformers with her boy  and her friends too of course
0	wishes her peeps would say PEEP more often
0	Wishes her room could be ready right now!!  - But.....this positive cos its only 15 days till The Spray London!! WOOP!
0	wishes her sister was independent enough to be able to fold her own laundry. seriously. makes me mad
0	wishes him the WORST  http://plurk.com/p/ywsei
0	wishes his legs wouldn't be so useless after the gym
1	wishes his Lovely a very happy birthday today.
0	Wishes his mom wasn't so deadset on having him get a haircut.
0	Wishes I can go to the FP Party!!  stuck at work. Have fun guys.
0	wishes I could be out drinking it up instead of lying in bed, having to open in 6.5 hours 
0	wishes i could hold my gf
0	wishes i could work with horses all summer, too bad the ranch is so far away 
0	Wishes I had a BFF. I have plenty of friends, but not that that person to go shopping with, talk on the phone, grab a girls lunch...  
