1	is writing a new post at sugarrush.dk   I LOVE IT  lets get drunk to night
1	Is writing a new song  so sleepy tho! LOL
1	is writing a paper about tourism in Hawaii
0	is writing a very long boring forensic report
1	is writing about twitter.....and hopes everyone is having a great day. www.the-gaylife.com
1	is writing again! Poem will be done soon
1	is writing his "Dear Parents" letter for all his students this summer!
0	is writing his blog, after missing a couple of days 
1	In oslo! I love this city. My cusin jakob is such a cool kid
1	in other #pre news, i'm reminded I need to clean out my dang gmail addressbook; ye gads. I don't really need this many ppl 
1	In other news it's my little girls party today. She's a happy little bunny today
1	in other news, going catriona's tonight to catch up, should be pretty fun 
1	In other news, I finally found (and bought) NYC DVD. Hoorah! 
1	In other news, i just did a 92 sec arm hang. Apparently, they've only seen this done TWICE. I'm so BA.  
1	In other news, I'm bleeding.  Yesss.
1	In other news....I kind of have this half smile twinkle thing going on.   Time for bed...sweetest dreams!
1	In other news: i like this band, "Lydia", and its easy-going melancholy-yet-cheery songs. It's good listening 
1	In other newssss, my crazy little sister shantell is going to be visiting me tomorrow...I haven't seen her since june...eeeeeeek! Yay!! 
1	In other non-primeval news ... Just been watching 3 peregine chicks soar over worcs, with the occasional controlled tumble, breath taking 
1	In our new feature we're launching tomorrow I am going to launch a new list "people I really trust"  Good night!
0	In pain  and the television is doing nothing to relieve any boredom!
0	In pain (physical and emotional) tired and still need to work on my 2 minute argument
1	In pain at the Tattoo Saloon, having a new tattoo. 
1	In pain from earlier gym session - a necessary evil after too much beer this past year
0	in pain from sunburn
0	in pain right now. expecting more pain in due time.
1	in pain, broke, textiles in 2 days and death is playing on the radio, but still happy 
0	In pain, but at work!!  
0	In pain,, poor me, I HATE THE SUN  
0	In pain.... My brittle bones
1	In Parade Gardens for lunch - beautiful day in a beautiful city
1	in PARIS. Go to Disney.
1	in Paris.. just got back to the hotel..party was HEAVY.. ended up rolling out for an extra hour.. good times
1	In Pawcatuck... coming home shortly!! It's been a wild ride!
0	in PC9  bored shitless  and twitterfon D:<
1	in Pekin, IL with my team, and already laughing so hard that I cried. 
1	in Penang safe and sound
0	In photo - have to frame photos today !! Rather chilly  Xxx
1	In Photo, just finished my final photo, some parts came out weird but overall it was a success. Jamie is watching! 
0	In Pittsburgh finally going to see sissy<3 and unfortunatly her bitch girlfriend err  ..
1	In Plano with Lauren deason for the night
1	In pondi after night biking :getting to the next level
0	In Portugal 8:55 a.m.  I have swimming lessons at 10 a.m.  I couldnt sleep anymore so i got here. Even if i gotta eat breakfast. XOxo
1	In Poznan  I love holiday!
0	In probably what is the sassiest starbucks ever. Interview in 45 minutes. This dress shirt shrunk on me
1	In providence with joey, ryan, danni, matt, and tau for the night! 
1	In puchong now
0	is writing his personal statement, he really wants that reference  and Ginge's PS is mothballs :S
1	is writing in my class
0	is writing one more paper and then no more for summer semester, then finishing outline for history, and more english... summer school 
1	Is wtchin MTV music awards
1	Is wundering why shaun told me to get twitter... im sure ill figure it out
1	Is www.myspace.com/veronicaleigh... Songs from the new record are up
0	is yawning already.....ahhhh crap.  http://plurk.com/p/rmz5e
0	is yay for the Sun and boo for sick Grandad
1	is yaya for the day  http://plurk.com/p/xskfd
0	Is yelling F*** GM, Delphi, Tim Geitner and Obama today!!! YEAH I SAID OBAMA!!! I can be pissed my mom just lost her pension today 
1	is yet again, watching the yanks, in hopes that they win this game 
1	is yippppeeee last day as a Junior!  have a BEAUTIFUL day everyone! Twit twit twit it up! ;)
0	Is your Gmail Notifier working? Been getting Bad Data; 1 error since last nite
1	Is your own personal night owl.
0	Is youtube not working properly for anyone else? I can't watch videos because they keep failing to load
1	IS ZACHARY QUINTO a trending topic today? It should be!
1	is, as of yesterday, 8 months pregnant. 
1	is, happy. I am looking at new lenses and chillin out to cruisy synth indie tunes 
1	is. I'm lucky. I'm in love with my best friend.(8)
0	is... doing nothing!! studying actually
1	is... now scheduling New Patients for a complimentary exam!  And making people SMILE!!
1	Is...Sayin Happy Mother's Day 2 Everyone!!!!!
1	is...where else, behind the organ with nothing but a bottle of water and my MBP 
