0	That really suck dude, sorry to hear that. 
1	you <3 walking with this nice weather
0	You had your new iphone 3G S stolen??
1	I saw that comic earlier and laughed a lot
0	 oh miss you
0	who was your date!?!?! You cheating on me now???? Are you tired of me already!?
0	very glad that u are feeling better! I couldn't sleep in more
1	you make me sound like a lush!  we'll find a good mix of culture, shopping and bar hopping.
1	HI Gwynne! How are you? You're on the roll with the games. You're always keeping me updated
1	 and nail polish etc etc *roll eyes*
1	Basically to be out of the house as much as possible lol So that includes work and study. I'll have time nxt yr though.
1	bit stressed today but Okay!  x
1	eventually  takes an hour to load! X
1	it's almost finished!  I hid the sheets! lol my mom didnt notice anything LOL
1	Thank you.  That report is still with my prof. Still no results! He's definitely not the quickest!
1	they're about an hour away Auchterarder inbetween Perth and Stirling Crieff 20mins from there  St A about 1/2 hours from AU
1	I knew I wasnt the only one.
1	Thanks for the follow.
0	there to greet you when you come home too or no?!
0	damn...I gotta keep an eye on you.
1	yup, we need to finish some reviews so we can giveaway more promo codes  #iPhone #promocodes: http://tinyurl.com/dyycyr
0	I know! I need a new iPhone stat-- I dropped mine on the cement 2 weeks ago and a couple rows of pixels went out
1	Neither -- you're looking at your Blackberry instead of the trees
1	 we are a team of many people, some should have lips bigger than jolie, but let me check tomorrow, i will send you a pic 
1	when you get back, me and you plus the slip n' slide i got equals a party. 
1	yeah, i love your aunts car. 
0	hehe thx, but I'm looking for someone to move in with ME, still home-sitting. Noone wants to move out to Baulkham hills 
1	oooo Adam good morning how are you doing darling
0	it's time for it to be on macs. I feel left out
0	Frame by frame edit?
1	on my PC laptop I'm using 4, and on my Mac I'm using 3.  goofy I know. Don't like 4 so that's why I didn't update the Mac.
0	oh man,  my mom is going to call them today apparently.
1	Hahaha!  Tell Hans I would Hang MYself if he did that, so he shouldn't. I don't call myself one. I am one. With a distinction 
0	i want to play too  are you at starbucks? gay ditched me h8 her
1	Haha. Its the  International Make-up Artist Trade Show!  A.k.a. the place that's going to make me broke. haha.
1	actually the player now plays for Bulldogs... but still the same statement applies.
0	awww that bites
1	Oh, good girl. No fallout from me 
0	OMG  - I would look like a sewer rat drowned in cooking oil! - sorry - I know some ppl can do that - BUT NOT ME
0	tried calling you.. out of reach? anyway, CMB says 3 weeks before they can give me my CC 
1	thanks for the ride tonight! We gotta hang... I definitely need a girls night
0	yeah dude, a part of me needs more spitalfield though 
1	Please DM us your info and we'll send you some stickers
0	Twitter suspended my account..... For 2 days.
1	morning, your new homepage looks so fresh  http://www.appsmile.com Thank you! http://ff.im/-30i1y
1	Good morning Dewan!!  I definitely will   I'm not sure if I'll have another segment-if not today, def Monday! r u in Sac?
0	Hes offline.Twitter has been having problems with the DM part of the system.The Worm has entered into the DM part of twitter
0	I don't know  And I don't want to ask him because I think that would be selfish.
0	I know, it is so annoying. By the time they do i already have 75% of my views 
1	Mind telling me which book  cuz i was at barnes and nobles today and found 2 books that looked promising
0	Wow man that's so cool I only got 8  I think it's time to get serious and start referring!
0	there's peony in oakland, tom kiang in sf, east ocean in emeryville, one in alameda that i forgot the name 
0	MZFreeProductCode.NotAvailableInCountry_explination
1	haha yeah  A McFly To Play in Space
1	haay can you tell me the attendance question for personal computer tomorrow? Thanks  <3
1	be patient, every instant thing is not permanent. 
0	I am not familiar with your internets speak.
1	April it's me my words never make sense - it's done beeteedubs
0	i really, really wish i could...but i don't think anyone would understand. especially if it's a jbfbdb-er 
0	how come you didnt get to enjoy your cute girl?!
0	I'm having a super bad day and just wanted to hang out with someone so I can get out of my house. But my phone won't let me
0	me too soooo much! Its been awhile and I'm craving one right now
1	Sweet!!!! yay drinking buddy
0	thank goodness!!! I was beginning to worry about your ankle
1	well shwaya mo fahmetah lol abeech it-thab6eny
1	nope, nope, not a philly roll! A philly roll is salmon, cream cheese and cucumber! lol. THIS is called a "richmond roll" 
1	do u find acceptance stops the uncomfortable ones or does it just makes it easier
1	It's more like a 1,000,000,001 checklist. 
1	Glad to hear you're having a good morning so far.
1	Xmas tree a good analogy
1	Nope. It never will, I'm sure   
1	jealous that you have time for that. All of my mornings are accounted for these days.
1	you betcha
0	WOOO HOOO  Party Hearty.  One of your items was backordered until 30 May.
1	thanks 4 the follow
0	i believe you, and it makes me tired to think that anyone can be that lazy and self-serving.  but boys will be boys.
1	haha do you want mine?
1	 we're open!
1	call me later if you want. or be back in an hour  ciao ciao
0	awww that sucks  damnthose flood waters
1	nope i blocked the person
0	 expensive  Possibly even worse my Australian money converts the wrong way as well...
1	One of my earliest memories is traveling in a car, with Hollies LCWiaBD playing on the AM radio. That's how old I am 
1	thank thanks thanks! birthday hugs line up is to the left.
1	you're missing out on some killer rice that Dexy made
0	did you get my text?
0	I could have gone my whole life without seeing that, but I'm glad you are getting the word out. 
0	hmm. grows. in this case i am screwed. i can't even keep the "easy care" love fern alive.
1	yeah youre welcome aprillia, great to knoe too 
1	hey april! how's school? cmc padin?
1	I see you...
1	I will most likely be there  just gotta take care of some things first.
0	Oooh, in the ass.   Ack. Anywhere but there.
0	Sorry you still aren't feeling great
1	Come visit me my Aprizzle! You need a vacation from school and work!  I know you wont. I'll  be home to visit this fall.
0	I MISS YOU SO MUCH
