1	Going shopping for my sister's birthday gift
1	going shopping for sweets to send to my american friends
0	Going shopping for the party tonight,and some lame cleaning... Maybe a movie tonight with Nate... Haven't seen him all week 
1	Going shopping in Las Ramblas today
1	going shopping in Newcastle now! woooo
1	going shopping in philly.. nyc = 2 days
1	Going shopping soon, in my new YELLOW PLASTIC SANDALS. 
1	Going shopping soon, Need a new dress to wear to the next soap awards  xx
0	going shopping soon.
0	going shopping today ! after ortho
1	going shopping today for some new shoes and seeing my old friends!!
1	Going shopping today!  Yay!
0	going shopping today! (my favorite thing) and getting new wire for my braces...not my favorite thing
0	Going shopping w/Leila this morning. Idk why but Cnt stop sneezing&need somethin besides benadryl--diphenhydramine makes me super sleepy
1	Going shopping with my sister today
1	going shopping with padre! going to dicks sporting goods. i'm gettin myself some comfy pants
1	going shopping with the big bucks.  okay... i'm really excited b/c i can finally get some summerish clothes. Hallelujah - sp?? haha
1	going shopping!
0	Going shopping! Bye Need to buy a box of mi-goreng yummy. Bad pancake day today
1	going shopping.  gonna hit up the stores as soon as they open.    open open open
1	Going shopping. Excited for the #Pens game tonight  #LETSGOPENS! #LetangSexHair
1	Gotta work today. Just picked up yummy breakfast from the Farmer's Table
0	Gotta work.  Lonely weekend ahead.
1	gotta work... off for now.
0	gotta write a short script for history thing
0	gotten halfway, configuring my xchat menu, now im reallyyyyyyyyyyyyyy tired & I miss my girl 
0	gotting caught up on the hills...now time to get ready for wrk   sho cnt wait for this wrk day to be over....cum on 1115am!!!!!!!!!!!!!!!!
0	Gotto work in 15 mins. Its fathers day so it'll be crowded
0	gotz shin problems  lol
0	Gounded at home... food poisoning...
0	GOV EXAM TODAY Oakland University!!!! AHHHHHH
0	government done gone and took my baby! handing off a research project of two years to the main dev group for maintenance is difficult
1	government final tomorrow. need to know the ten amendments (AKA. Billof Rights)?... I'm ya girl  heading to bed.
1	GovSchwarzenegger twitters by himself... not by someone..
1	GoW2 XP Bonus = Playing all weekend
1	Gowned. ducked me at the reception so I couldn't congratulate her!
1	GP looped on tv last night, nothing wrong with falling asleep to high revs 
0	gp put or stay at home?? i dont know
0	gppd tp be able to go back to zobel despite the loss  good games guys. i think the better teams (for the day) won
1	GPS tracked the last leg of my journey home the other night, so accurate to the train tracks  http://twitpic.com/4e9rk
1	GQOTD Does getting stuck in a back country washout requiring a tow out count?
0	Gr, I got no outfit for my "interview" presentation. Need one 
0	Gr, I want to put Fight Club on my iPod but I don't think I have enough time to rip and convert. 
0	gr, iphone upgrade wiped my data 
0	Gr... come on already. I wanna watch the Mtv movie awards clearly on the tv here... online ones are cut short...
0	gr8 Dodger game on rite now. But unfortunately the Dodgers just gave up a run    Phillies lead 3-2
1	gr8 friends there though
0	gr8 may day in mbleshwar with an eclectic set of ZS'ers...the Mapro shake sucked though...fresh strawberry season over
0	Gr8 Weekend Thanx to Poppy,Steph,Page &+ Matt. Ly All  Cameron Clarke ILY But you dont Feel The Same Thats What Makes Me hate you   LY All
0	GR8... turns out, my gfx card blew up. need to buy a new one.  . There goes gaming for anthr week. 
0	graaaa arthurs making me get off. *sad face*  oh well i shall tweet later.
1	Graaaduating sooon!  so excited.
0	Graaargh! Sometimes noodles take bloody ages
1	Grab an Avail. New list is up. www.FreshAvails.com Includes...CelebrityCases.com, DotShowcase.com and for DigiPawn fans...DigiBroke.com 
1	grabbed a quick bite to eat with hooking up later tonight to blow some trees
1	Grabbed some pics. Upload. Miss my friends.
0	grabbin a take away and getting off to bed little one not to welll
