0	Red Rocks is sold out!!!  I tried getting tickets tonight, nothing came up!  Shoot me now! What's the point of living! lol
1	Haha, ohhhhh! My silly brain couldn't figure it out. Sorry  Thanks for posting the pics! And yay for lil' flower bulbs! What kind?
0	I LOVE Halo 3! I suck, tho. T_T played all year long and didn't make any improvement. How sad. 
1	it has a morning, afternoon, and evening.  I might have meeting in eve.
1	tell me about bee keeping!  Have carpenter, leaf cutting & bumble. Also butterfly garden in it's 1st year.  
1	Hey, I'm a nice dog!  No close calls with me.  Just love and kisses 
0	LoL..NOW I SEEM LIKE A LOSER...  HAHAHAHAH!!!
1	have you heard of twitterlocal.net - we basically are the only people within 10 miles using twitter
1	What do you actually do for a living? I know BB doesn't pay you to write about them...
1	Thanks.   I love making them.  Welcome to Twitter.
1	it's our Adv Dip Auction, we, and other local/international artists make work to sell to rich people to make money for our show 
0	ouch  *cuddles*
0	I knoww. and there's, what? 9 kids? That's 9 kids who just lost their mother. tell me how that is possibly fair. 
0	Dang! I would have done this if I knew it was there earlier.  Any other outings planned?
0	even though your bf is too late in the night for me to listen to
1	I am twittering, LIKE A BOSS. Thanks Savvv 
1	thanks 4 the follow
1	haha  wow! i bought my tickets ages ago  just to be safe
1	hey i do still have an exam that day... the champagne and chocolates are in celebration of the end of exams
1	yay for my passion
0	Shame about your job  have you thought about working for yourself?  there's big money to be paid http://bit.ly/1864ml
1	How fun~ tacos..I should add that to this week's menu!  I couldn't survive this heat without being able to swim and cool off
0	My office manager got the cutest summer dress Walgreens. By time I got over there to get myself one they were....GONE!
0	that's what happened w/me and french lol! It was scary. My poor french teacher said I drove her nuts.
0	buuuut its so annoying!!  okay *breathes* x.
1	could do  you'll have to look up the proper spelling and meaning ofc (Y) but yeah s'all good.
0	i really hope he can  thankyou lovely <3 yeah thats true. its just hard trying to get others to understand y'know?
0	I'm going to be doing it again soon  I'm all about paid labour these days!
0	Missed u campies-nobody to take good pics of me!  hehe. i'm glad u found my very limited knowledge useful!
1	Lol not very much at all  Well are you guys available today after 6? (I have my daughter until then)
1	I feel better already! Thanks
1	awesome! thank you
1	Thank you so much!
1	haha yup..courtney a beast n he sexxxxy as hell too!
1	lol dont tell me to be quiet cause I KNOW U!!!!!!
0	Thats good.. The counsellor wouldnt change my english class
