1	Hey Paul, Twins are in town playing the Rays. Wanna wager? Twins win, I buy the new album. Rays win, you sell it to me 
1	I'll take a look at it tomorrow if you like?
0	You know me... Just trying to wrap up some stuff & catch up b4 bed. I was out most of the day so I'm behind
1	HELLO! So glad you're all alive and well and still "at it"
1	and i really want some ranch sunflower seeds
0	on like that donky kong that im bringing over. wish you didnt have class wed    bruce-secata?!
1	I bet!  I know how it feels when a new pair of shoes arrives at my doorstep.  It's like a mini-party every time!
1	Very cool! I misspelled "control" in a tweet - just correcting myself! I inherited OCD from my mother about such things.
0	sorry, the urls don't seem to work 
1	do you have pictures? I'm going to be back down the road at the end of the month to see everyone
0	i wish jen was coming
0	Me too!    need some tour dates stat!
1	haha would work well then. Im a nice nut
0	lol everytime i feel my own pain i will feel yours too. Am so busy cannot even write on here
0	 no i only have blip   should i??
0	I am lost. Please help me find a good home.
0	Not following me anymore???
1	awww you are way more sexy than him!  you look great in a vest
0	I DON'T EVEN KNOW WHAT IT IS. I'M HAVING THEM WITH RAGU'  perch̩ io sono romagnola
0	hope it was better then mine  was it one of those "all you can eat" places
1	 yeeaaah! (H) WE LOVE MCFLY
0	 thats so crap!! i wish i could take you! like, with me!! that'd freakin' BE amazing. but my mums never gonna say yes :[ x
1	haha. LOL.
0	i cannot go to the future i am confined to 2d
1	that is so true. sad but true. haha... but at least we're wiser, or something... 
1	if you have netflix, you can see it online 
1	OoOoOo, okay, he looks nice 
1	young artist awards show in Hollywood I believe
0	 but...the anonym head and I are doing so well
1	a mate just called you an Aussie
1	your routers being dumb, as it doesnt like that amount of bandwidth... 15G per month, thats a ton of txt messages 
0	 hope you find your cat soon! have you gone to the spca or posted flyers around where you live?
0	hmm well that didnt appear to be very successful, ill wait till maintenance is over then have to reinstall 
0	I did sleep in by two hours.
1	You can sync your tweets with Facebook thru the selective twitter status app!
1	yes I did & we liked it.
1	if you like 2 laugh..have a good time..follow me..its just that simple
1	i think he has had it with the thunder. poor buddy.
1	I was interviewed a few days ago by a journalist because of how twitter has become part of my lifestyle
1	that's it for me, i'm fading fast! g'nite, chick! 
0	at least you're a nice older sibling, my brothers would have done the same to me that I would do to them  lol
1	Ohai Lindsey!
0	That's awesome - have a blast! We're heading back to Ithaca tonight. That means vacay is nearing an end.
1	Hope you don't mind if I make it with homemade Cinnamon Swirl bread.
1	Yeah, hence me putting "I know it's subjective"... 
1	hah nooo no film premiere. Just shopping and drinks!
1	hey! negative on the primatech, this handle's been on the tubes for a decade longer than heroes has 
1	Yeah very nice I hope! Hehe thats good
1	see what they've done? poor owner of that car..
1	I think you file complaints/grievances  which is why I was asking #NHL
1	Not old... just one year closer to retirement.  Happy B-Day.
1	that a good thing ...mean I've haven't done dirty in ur circle
0	meh, 7AM can go fuck itself with a sandpaper dildo...I wanna go back to sleep 
1	Ohhhh. ) YES, I love that song.  It speaks to me, LMAO.
0	ive done that b4 i felt like hot water poured all over me
1	legends thank you ...  xo
1	what's in the mag this week
0	Awww I'm not 18 yet
1	OK...just posted try 3 and it worked 4 me
0	when did Donnie come out to the buses in Greenville anyway? Must've been after we left.
1	aww thx  do you have an account on mileyfans?
1	but I told people to follow you
0	By the way I also missed JONAS.
1	ok have to go to bed anyways its 00:29 am german time yes seeing if she won tomorrow I keep praying
1	remember it's your game tomorrow  #scramblesunday  or is it #sundayscramble check our site bio -well hope u think a good1 nite
0	you get a letter, 2 pictures of her "signed" lol and a dvd ....oh snap nice! did they go on sale yet?? im so bummed i cant go 
1	ohhh yahhh have fun ^__^ truuuuee cuz u are all Muslim right ? that's so cool.... my uncle lives there  how long they gone for? (:
1	has it been a week already? I miss all you beautiful fuckers.
1	Yeah, but it's Myst! 
1	That's one of the reasons we thought "Should we have a kid?"  "Nah - let's get a piano instead."    You poor buggers
0	i never had a nintendo
1	yeah for sure i will let you know when we get them cause we didn't have anyone we were gonna sell it to but now we do
1	At least there's no Serena in RG final today...
1	We bout to go 2 da pool then hit stone mountain later 2 see da fireworks Mami just 3njoy the day 2getha
0	it woulda been a jammin' surprise, but sadly not Dark 
1	He he!  Thanks
1	 I love you bitch. See you soon?
0	Uh-toh... That's why I got rid of my BB. Too many trackball issues. Hope it's ok. I miss my BB...
1	yeah  ma manboobs keep hitting me on the nose when I run
0	yeah we got D/Ced
0	I could hear your cries of frustration all the way out here in the studio
0	I am so mad at myself for falling asleep before it started...  I had been looking forward to it all week!!
1	u guys r tweeting entirely tooooo much for this night! Lol JK  tweet on tweet on lol
0	probably because of all the Tabasco and Kikkoman
0	She's back, and I have no idea what they said, but she's taking medication now... 
1	congrats, yours was the first external contribution to wiki. 
1	lolll ur lucky were not picking on u
0	I wasn't even planning on being awake. I think a police helicopter woke me up and now I can't sleep. And now no sexy mug. FML.
1	Err, or rather Australia's qualification that is 
1	No, its just the kitchen/bathroom I get, not the appliances. My appliances are all less than 5 years old anyway 
0	Yeah, and archie is gonna propose to veronica in issue 600, coming out in September 
1	Bah humbug..  I stand behind no man!
1	ah, thanks for the sunshine, and coffee and toast. Day is better already! 
1	Good call. Think lions should be able to hold out (rifraf) Dora & red booted monkey  what does she want 4 her b-day? Does she  ...
1	haha, sleep tight and don't let the bedbugs bite  Speak sooooon  Buonanotte, Ian 
1	How cool is that!  Well enjoy a cup o'java (or tea?) and have a fantastic morning my friend
1	I suspect you're right and I've only lived here 15 months! Gnight
1	It's more friendly I think  Reminds me, it's about time I updated the old blog...
0	oh that's just pants
1	So, I was thinking. The clip won't put me to sleep, could you send Ewan round instead? 
1	you're right on both counts so I'm staying well away!
1	excuse me. does that mean you are playing Reading/Leeds festival with LALM. Hope you are! answer now!
1	hey! we want to see your new hair cut!... and if u don't like it, don't worry! the hair grows quickly 
1	Proper chatterbox today aintcha
1	Say hi to me, please  (from brazil)
1	sooo glad you ve got your hair cut and hurray for lalm at reading  x
1	 wooooo your following me! btw Zoey is very happy with that convo about the list you and her had 
0	 I hadn't heard about its battery life yet - shame. It's the one phone that's made me think twice about a touchscreen
1	Yes, I think so, Ian. I will YIM you with what I have. 
1	Been to Santorini before? I went twice, it was so good. Felix goes almost every year! Best sunset ever... sigh 
1	Glad to hear it  Although being neck-deep in that many JQuery pluins doesn't always feel that good!
1	Hehe... Thanks brother, stay tuned I'm comin at ya soon with a whole lot of goodies!! 
1	hello Ian, welcome back 
1	Hi Ian, oh yes.... got plenty of running planned!!    What's your weekend got planned for you?
1	Hiya, yes I'm running Bupa Gt North 10k on 12th July in aid of Rainbows Children's Hospice http://tinyurl.com/asdq66 
1	Indeed! That awesome music definitely contributed to it.
1	excellent, looking forward to seeing the new work. 
1	 great! thanks.
0	Cheater ka eh.
1	Black BG gets is rendered as transparent. Gray is just the background there. It makes sense in the app, trust me 
0	 thats just a load of horrible luck.
0	i'm sad you're not here.
1	yup, not since my VB days. vi and textmate. 
0	 nooooooooo! Know anyone who else is selling?
0	nice framework, but they forgot to include you here   http://bit.ly/n5NgM
0	thx - that link isn't loading
1	It's Funny that you were thinking of strating #satansaturday I myself was thinking of trying to start a #SinisterSaturday.
1	aha my mom just got home  and i do i feel so awkward considering there arent any fences
1	me too  Jess is very excited.
0	no  you once pointed out to me and my friend in the crowd and said it was always good to see us at your gigs and we got embarased
1	The Higher? I discovered them a little while ago. They're pretty good.
0	wellington?
1	you re-ignite it
1	I am glad you said that! was worried for a moment
1	Aloha! Awesome! I have had layovers on my way to Bali & Bangkok. My former boss Ruth Limtiaco used to be frm there.
0	i LOVE jello shots...i got Charissa's text but i had to work late...
1	 Thanks :o) Ya i luv them too they are my two dogs scottie and pippin!
1	hey! Congrats!!
0	link doesn't work
0	Yay for the smiling,  for the bank account.
1	Yeahhh I'll catch it online tomorrow - my viewership counts more there since I'm not a Neilson family
1	Such a cool job  Good luck !
1	Yeah, it is quite cool .. 
0	lions kickoff is at 2pm - I'll be in work  #lions #rugby #stupidkickofftimes
1	does that too me many times  ,keeps me here forever 
0	morning sweets, I'm in head office in Slough so I can emphasise  Ah well pays for the good times eh babes  x
1	 Cathy, glad you like it  Wish u have good sleep everyday!
0	Aw you named your car, that's very sweet. I'm sorry to hear that Petey has to go, I hope you find a really posh rollerskate. 
0	I know, seriously. I should have know better really, spoken in coded messages etc. Schoolboy error. 
1	Ooo, now you have me curious. 
1	Went to Pantheacon a year ago, not this year, alas. It was fab!!! Feel free to DM me later  #writechat
1	Bon concert(s) Fanny
0	Yeah, my mom said no. 
0	well, like i said,i don't have tv cable,so i can't watch mtv asia  okay i will (if i remember,hehe) haha, gpp fan biar bh ...
0	Pity il be missing it  will be on air, was looking forward to seeing Killaqueenz!
1	 Here is a shoulder. Keep it.  Rose loves u. <3
1	hahha sucks for you.  I'm out in 10 mins horray  a big smile on my face. Finally I can get out of this place
1	I am but I gotta be prepared, must pack and be ready!  lol
0	No!  I was going to go even before he said anything cause I met mba when I hung out with Nick and hes cool, but I didnt 
1	No problem
1	Twilight->best movie EVERRR!!  ... but new moon's gonna be better, i think  .. becuz of my guy Taylor..ArR ;) xD
0	Honey ? I'm great, you? | Ich glaub gerade bist du nicht on 
1	what up cube
1	Ha i finally won1
0	http://twitpic.com/6cpbl - i lik it ! but ur covering ur face
1	Yeah im feel'n Alil better
1	Flickr Pro has more sets and collections and no upload limits. I like organisation.
0	it's all cool my bros an air traffic controller and they can guide planes in from ground safely!poor pilot tho
1	Nice to know.
