1	hahaha  ummm we don't really know...
0	i know  but it's okay! i gave them to my mom yesterday so she could mail them from her work. she will send them out tomorrow!
1	people like rasmus,, obviously their answers are either vi or emacs.  they don't use ide. I use Zend Studio or Aptana as IDE
1	Why should I?
1	:O u do make it sound like u have just been proposed to!!! ahh... the smaller pleasures of life are so much more fulfilling!
0	I was afraid of that.  This geek is looking forward to seeing it. And then being all righteously indignant.
0	I Miss Talkin 2 My Buddy..His Initials are M.T Jr. He Doesn't Have Time 4 Me Anymore  He's 2 Famous 4 Me Now...Luv Ya Anyway Babe
1	 Hey there Mr Hitman, what a lovely day 
1	awww thats not good!  Are they going to fix you?
1	don't give up too easily regardless of any obstacles in your way, gd to be positive 
0	I have been watching Christian Bale in Movies for years and had NO idea he was British.
0	I'd just be archiving the fics, easy, but she still hasn't gotten back to me. 
0	meh everything  cant do anything right tbh. il get over it once ive been to bed
0	I just don't like working for my dad.
1	Okay Milan it is (: If not Germany
1	thank you!!
1	Its great (Y)
1	We watch more DVDs than TV for that reason. Most of the time I'm just listening to TV anyway while on the computer
1	Ben scared of German Shepherds, never used to be, gave 2 wide berth this  then rolled around with Digby his doberman pal 
0	I'm sure it looks great!! I get bored with my hair really quick, but I'm not allowed to go to mad, cos of my job 
1	It is wrong, and I cant imagine how it feels, but I'm thinkin bout you bud 
1	I've missed seeing my little chuchie face on fb! I'm replaying Elvis through my head now!
0	Oh I'm sorry hun  (((XXX)))) I'm fine thanks.....kids are driving me nuts, but hey ho, they're back to school on Monday!!
0	Really? That's mean! No mine seem to be ok atm, it's so annoying though 
0	Sulking? think how I feel after losing FB & Bebo in one night!
1	it's well cool I feel like such a freak I possibly have the biggest smile on my face ever for no reason what so ever
0	she copied me
0	y. i was tryin to find my nose stud. it's back on now. wasn't hard, i was just screwing the things the wrong way 
0	I'm bummed. I just got back from the ice cream place. Apparently they stopped carrying maple soft serve
0	I'm sad to see you leave.    It was nice having you on here.
0	hi emma how are you? i didn't get your message  did you send it to my screen name, __liz__? hope you're enjoying it! xxx
1	First 'proper' holiday in 3 years! It's been a long time coming
0	yeh really thats just it
1	haha did you? i dont remember  wanna come help me with my posters?? xx
1	haha good good  xx
0	http://bit.ly/eengc  ----- ther its awesome wish i was there
