1	Our Children WIll Blame Us for Global Warming   http://tinyurl.com/qc5szn
0	Y! profiles are awful. Tried it. Didn't like it. Will go elsewhere. Archives have been preparing for download for an hour
1	My sister's husband looks alittle like him, in the face. Oh, and he is tall like him too! 
1	OMG HOW AWESOME.
0	wish I could be there now
1	... & I were tweeting abt delish cupcakes 2day. Figured out later out was the guy in line behind me.
1	Yeh, McDs is our choice whenever we can't find Sbux or a coffee house. We both got rid of the coffee--it was THAT bad. 
0	 yahyan: iaaaaaaaaaaaaan, i was just joking 
0	are you goin' to say somethin' that will hurt my feelings
1	really?!  haha k i?'ll get on now!
0	then why did you tell me "i love you" a few minutes ago? you hurt me again...
0	well since you're ignorin' me i'm just goin' to go to bed since I don't have anythin' else to do, g'night.. I love you........... 
0	where did you go babe?
0	you made me feel worthless again with what you just said...  my grandma grandpa and aaron are in the living room
0	I am sooo mad at myself for being out of town and missing the show tonite  Please do a "Yahzarah" recorded "Live in Detroit" CD
1	whoa. no, I never realized it. i love learning futile facts. thanks. 
1	What recession? My company is growing faster than ever  http://bit.ly/8TVhB
1	how did you go? hope you're ok
1	I'm sure it will be too but I think I might be glad when it is all over.
1	truly. Everyone is SO DONE!!
0	you are welcome! I'll be listening in if I can! I'm dreading this morning. It's water day at school.
0	Snow! Wow! Not good.
1	Oh! Pro-tools. That's on my list of To Do's. Good luck and keep me posted on the process.
0	I can't see it until later today. Boo on waiting
0	i didn't see that one when i went looking!! i was sad...so i ended up buying another one.
1	Thanks for the reblip
0	awe... I wish there were something more i could do...
1	i wish i had someone to wrastle with
0	u kno how that makes me feel when ppl call me that
0	just be happy you have your health.  apparently i do not
0	I doubt it's css as the plugin doesn't do anything to that. Must be headers conflicting with something. Dunno what.
0	you call me! i dont wanna interrupt the last night with nilla
0	I can't afford it
0	megafast trip, you have time during day tom/weds? Or, you going out tonight? Want to see you bad. Tried to warn you, tech fail 
1	 a bottle of coke and ibuprofen actually, but close enough I guess 
1	thank you  I really enjoyed my visit, just wish I'd had more time!
1	i can't drink coffee unless its iced and from mcdonalds
1	 oh and do you like my new twitter pictures?
0	You should send me a copy. Because I'll have no money after I buy my laptop
1	exactly which is why we have to keep grinding chick  We can do it.
1	He says that he's working on two albums. His 2nd album and his christmas album.
1	Thanks very much!
0	tookmy bike to mcqueens. Colored chains were 50, and they only had burgandy 
0	oh nos, what happened 
1	Finally got to read TMNT 56. Great job on the story! Harmon's artwork definitely complements your style of storytelling
0	yeah, i read about that last night while in search of some protests. seems like i missed a big one in SF last weekend 
1	thankyou  the one I had to get up is 17. He's not a fan of mornings :p
1	hey I had a dream the other morning that i saved u from an unlawful arrest. & were there too!
1	you sure know how to make  a girl (@may_esq) feel special!
0	Yup. And He's Our You (  ). But the directing on that episode was awesome.
0	 you should try taking some nyquil if you have it..sleep that sucker right off. its the only thing that works 100% for me
0	True. Yesterday I mentioned those words in a tweet & within 3 seconds I had 4 new bot followers
1	I must admit, I love being on cold bev. I love having 15 cold bevs in line - my little secret 
1	hey, would you like to be a blogger for FamousCuteBoys.com? if so, tweet me back with your email address and i'll invite you 
1	Heh, just noticed ur reply. I'm pretty sure you can upgrade straight to the latest.. but best to confirm from wordpress.org 
0	Twitter is ok is you use https, but Flickr is blocked 
1	Hey  What's up ?
1	Hey, I was just thinking that I missed seeing you around here... 
1	My dad is LEARNING to play the piano. Big difference.
0	oh and guess what? my volume button fell of the other day. I'm volume control less
1	hey there, how is it goin in Puerto Rico?v cool as always? 
1	; lol I don't even have a car to go to work  haha but ill save you some
1	her work is wonderful isn't it? I had trouble narrowing down a choice  Thanks for the follow
0	dammmit! BK  ill be there one day....lol. Have fun with that contact...I could use that right bout now.
1	woooo i will do
0	whats up?  x
0	..work, Fr: my friggN frien all LeavN me & gettiN Married & b4 my Grind Season starts again where its all work No play  
0	re. hunger // ha!  I agree, I was hungry too, but eating at midnight makes digesting unfun!   Hope you enjoyed your bun....
0	Sorry 2 hear Transformers was so bad  Well, have no clue about the story, so hope springs eternal ;)
0	And u still aint followin me!!! I'm sad!!!!!
1	i thought i was the onli one up  cant go to sleep...
0	lol me to I need to get the apple store to fix my Mac
1	It's where you list people you follow, but that don't follow you! 
1	haha, im gonna pass out soon anyway 
0	What, you mean they're bringing in a new Yamster?  But I'm fine with the current one 
1	awww thx! We try  lol
1	hey liyana!  did you go blues & roots yesterday? james mrazzz!
1	heeey  whatsup?
0	awww. hows the photoshopping going? i miss you guys so much!  can't wait to come back to see you all and have some beach fun!
0	Yeah, ur prolly right. 
1	Ooh, ooh, like what? I'm all curious now 
0	 I still can't picture it
1	lol sorry can't give up those tater tots!! I'll share though!
1	Maxthon 3?alpha???????????????????????????????????????????bug???????????????????
1	yes...very much so a special office quake in my head  i think i have been staring at the screen too hard.
1	yup!  good luck wit it!
0	Omg are you serious. We could've drank it
1	thanks for following
0	i'm not so sure......just too bored at work yesterday...people just don't have to money to buy build-a-bears
0	yea hopefully  i going on a interview thursday tho hope i get d job
0	Alright, guess not haha 
0	alright, I am off to bed, alot to do tomorrow before the show 
1	Alright, I woke up at 5pm and within 6 hours, I've eaten 3 meals! Damnit. Anyw, happy birthday Jeslyn 
0	alright, i'll cook something! or i'll die! grrrrrrrrr where is my italian friend? 
1	Alright, I'm bored... So I guess I am gunna do some homework... Even though it's due Wednesday. Yeah ima nerd 
0	alright, i'm forcing myself to lay down.  yet again, the only one left awake.
1	Alright, I'm getting a new bed, my day just got better. 
1	alright, its 2 30am imma call it a night, night peeeeps. Tweet ya tomorrow. i thinnk imma dye my hair. what color? idkkkk. we'll seee.  <3
1	Alright, it's all gee again 
1	Alright, laptop is dying, I hope everyone has a great night 
1	Alright, my work is wrapped for the night. 8:45AM entrepreneur call in the AM ! Going to catch up on some television 
1	Alright, off to do all the things that need doing today.  Ya'll have fun! 
1	alright, OM NOM NOMS  cookies, wheeee! writing tomorrow morning, first review for eastscene!  so, goonight!
0	Alright, ONTD is crazy tonight, poor Letterman post 
1	Alright, Quake Live LAN Party keeps continuing  Bloodlust CTF FTW :p #quakelive
1	alright, rawknroll.net live on radio23.org - next 2 hours of vivid spring to summer music  rawk on and enjoy!
0	alright, repairman has not shown up... hopefully by the time I get home from vacation it will be fixed (since I'll need to use it then!) 
0	alright, silver medal in the games, no problem 
1	Alright, so playing cards in the rain wasn't the smartest idea, and now I might be sick... but it was fun 
0	Alright, so worse than a girl being unclear about a date is a girl canceling our date the night before it happens. I stand corrected. 
1	Alright, some said 9 EST is too late, what about 8 EST on Thursdays? I'm prob gonna start off doing every other week, see how it goes. 
1	Alright, the lake wins - more friends, more boys, and better booze. Hittin' the road-have a great wkend everybody! 
1	Alright, time for me to skidaddle. Wish me luck, and flirtatious glances from rugged, or sweet looking gentlemen. 
0	alright, time to go see car crashes and stuff. i hope Li doesn't crash. and my deaf ear tickles, it feels bad 
0	alright, twitter is high on crack and won't work 
1	Alright, up and running again, was it the pig flu....?? Naaahhhh 
0	Alright, well, I spent all of yesterday again far away from my computer   But today! Today I shall come back to twitter and all of you. 
1	alright, we're going to this bookstore  better than to be bored the whole day. My purse will cry, I feel it ;-)
0	alright, what's up twitter? i haven't gotten any messages sent to my phone in the past two days and i know my twitterers are twittering! 
0	Alright. I listened to you guys. (= hair's straightened. Hehe. Gah i'm like exhausted..  happy 4:20!
1	Alright. Im just going to have to trust that the :universe: knows what the fuck its doing...  i saw the photos
1	Alright. I'm out. ;)  Goodnight!!
1	Alright. I'm working with a team member to complete a project. But hey if you need a website or website hosting. contact me for details.
0	sorry you couldn't come with to d-land!
1	thnks for the follow
1	oh and don't be stressed
1	thank you.  today is my dad's bday.
1	Some good stuff there - the BCNH in particular. Of course, as with much bird photography, reach is a major constraint. 
1	29 yrs ago I became single..everyone said I would be re married fast...and here I am. God's timing?
0	besides I haven't had strep for like 10 years because of that reason. I'm more tired than anything else
1	Good Idea.  I won't again.  I couldn't help it - I'm a QA analyst in real life - its in my nature to test.
0	good point  what else are you loving to do? what did you do?
1	lol, I don't like looking at it either but it really does help me get more done 
1	lol, it's addicting huh. Im sorry but you might need an Intervention, does Dr.Drew, have a program for twitter addiction 
0	no fair  some people r just mean
1	wow...that would be awesome! i need a notebook but can't afford one, thought this might be a good "inbetween" thang 
1	thanks! will do
0	I got coerced into singing last weekend at a party but I'm only up to about 2 1/2 octaves. My poor upper range.  (and thanks!)
1	so u no how my parents were being rly annoying? mom got in a fight with ben, so now he gets all the attention 
0	I'm not humming anymore...
1	LOL what can I say...when someone out there in twitterland mentions t-shirts, our ears perk up! 
0	ur right! I'm being punished  still doesn't helpp...
1	depends what i have pierced  won't be my tongue though, thats for sure
0	noooo I played last week. Camping now
0	how did it happen? And OMG who are they putting in? I have little faith in the bullpen
1	One week from right now
0	: quakelive.com "Support for Mac & Linux, along with alternative browsers is under development." 
1	l'histoire de twitter prï¿½-odeo ? ready 4 it
0	  I can, but I have to be careful with landings.  It's more that I have to wear ugly shoes and it hurts.  
0	ha 58 followers  thxs for the positiveness(:
1	not yet. im still loading it.  have you?
0	I was going to advise you to walk around the corner to find a street-vendor... but I just remembered you can't go anywhere
0	awwww meee toooo
1	 Just saw my last post - way past my bedtime when I type like that! - Nighters
1	Flexibility is one thing I really could work on. I nearly dislocated my shoulder playing golf on the Wii LOL. Getting old I think
1	Hello Jennifer, welcome & hope you enjoy it here  x
0	i'm feeling REALLY drappy. i turned my com off for a couple of days and my phone is off
0	alright. meeting time.. not a clue how long this one will be..
1	Alright.. putting off studying for a second.. watching True blood  I've always had a thing for vampires...
1	Alright... firing up the amp and see if  can get the neighbors to call the cops on me... my guitar is dying to scream tonight!
0	Alright.... Time to work again   Well at least my laundry is done and ready for packing. Now I have to do dishes before my trip. lol
0	alright.....i need to put the addiction to rest until tomorrow!   I will be dreaming about you twitter <3 goodnight
1	Alright...gonna be busier than a legless fat kid trying to catch a donut rolling down a hill...Hope you all have a great day!
1	Alright...heading off to bed now...gn twitland...twitopia...hmmm twitopolis
0	Alright...i gotta go. be on tomorrow if my mom doesn't take internet away. Pray that she doesn't.
1	Alright...now or never  I finally set up an appt. which is 2 wks. from now...YIKES!!!
1	Alright...We just wrapped  the new Sean Paul video for first single "So Fine" last night....We have set a NEW standard...Just wait...
0	Alright..back to work. Yaay
1	Alright-I am homeward bound!
1	Alrightie! Picture thing for my Grandpa (I do weird stuff for parts of gifts, this time, adding him onto the Sailor Jerry rum label) 
1	Alrighttty goin to bed. Gotta pack tomorrow. ughhh.
1	Alrighty then.  The downstairs a/c doesn't seem to be working, it's almost 85 in here.  I've reset it hoping that works. Upstairs we go!  
1	Alrighty tweethearts...I'll see ya in about a week!
1	alrighty, coffee'd up... now on to some shopping 
0	Alrighty, now its time to go get dinner. Chick fil a it is. =D I wish this headache would go away 
0	Alrighty...played some CoD...watched some movies...now what to do? I'm slightly hungry and bored.
1	alrite looking thru one more lecture and then I'm done with cardio for the day  Dam you Na-channel blockers + water!
1	Alryt. Susan's cool too. Haha. She was also good. No. Amazing.
1	Al's with Natalie Farber and her bf! Aww yay!  P.S. Hillsong United was fabulous!
1	Also - thanks for pimping me out, I met 2 or 3 ppl that said you recommended my biz. 
1	Also #followfriday
0	Also .... Kim Kardashian's butt? Very real and very fabulous. I should be so lucky. Mine is flat and square.
1	Also is funny as hell!
0	Also a day I don't want to end because I'm not at all thrilled about working tomorrow.
1	Also a stunning dance anthem... a classic in it's own right! 'Divine Inspiration â€“ The Way' One of my faves!  â™« http://blip.fm/~7rdhg
1	ALSO ALSO ALSO. I love you Tom.
1	also also... stupid lamb.
0	also annoyed she cant go to scouting for girls OR boyzone with as she in in france
0	Also anybody got a cool hotel to stay at in NY? like cool boutique spot or something...too much planning for my brain
0	also at PA a producer waz supposed to look at me fo ra movie called the Hollow Tree.. he didn't show up!!!!
1	 me too, i used to love it too. times change lol
0	LOL too funny- actually when I looked at the pictures side by side it is true
1	there will be other fairytales waiting.
1	all good. See you at 1.
0	Ugh! A little more notice from them might have been nice. Sorry it's screwing up your week
0	HANGEROVER!!! i'm pretty sure a lot of people have been telling you how funny that movie is. And UP! it made me cry
0	Same here... didn't think he'd go out like that
1	Sounds like it.    My developer is a ninja and says its no problem.   Here is article too: http://bit.ly/uBxqG
1	funny Kim Kardashian is also shooting "O" Magazine today LOL. Have fun
1	thanks! The photo on 's background is courtesy of
0	why didn't you come yesterday to my house?
0	Had to reinstall everything. Most didnt work anyway needed 64bit version.
0	the latter. And you use everyone on your bench and lose by giving up a 3-run homer in the top of the 18th.
1	 I wonder how many people actually check it
1	that's adorable? so you completed it I take? many congrats to you!!!
0	That's not nice  -hugs-
0	aint taking me  LOL having fun GURLS!
0	Those generally happen because of shared connections and infected PCs   Email support <at> freenode <dot> net details.
1	Wednesday, Greenbelt is it. Where there? Miss you a lot babe! 
1	suh-weet! perfect timing.
1	I love your interview with Gareth, great photos 
1	I thought you meant 'Over Her Dead Body' for a moment, and was completely WTF 
1	- il probably just be an 'achievement whore' for the day/downtime.
0	3 horny kitties just followed me. fml
1	As soon as you came on Twitter gurrl it needed maintenance! you are just that Powafull!
0	DANG!  I had date of impact..
1	do you want to retract that 3/10 score now?
1	Gunny Highway  (just for kix, not playing for code)
1	hey how are u ?
1	I love how xbox kept everything under wraps and delivered with full force, thanks MS. 
0	I miss Trixie not being there
0	I saw the last community closeup til u come back.  Good luck, Drill Sgt. Trixie360!!
0	I think it might melt by the time it gets to you  I really want to track one down though!
1	I thought your kid was raised on Consoles? lol
0	I want my live back
0	No it didn't   Oh I meant to say on my previous twit to you.  You're beautiful...  But no it didn't any idea why?
1	Nooo!  Too late!!  Oh well   Looks like a good time was had...you didn't have  to shut it down due to douchbaggery!
0	oh sure....rub it in that I got denied to try the beta....G029 is not cool!!!  Hopefully I have better luck Saturday
1	Pancakes are one of the 3 perfect foods in life - glad to hear you can still enjoy them!
0	Still wonky, haven't been able to download my gold Ghostbusters Proton Pack 
1	Sweet, I hope I'm quick enough to type one in on time. 
0	that was meant in jest. I had the missus crying earlier reading your link about the Zimbabwe girls.  A bloody disgrace!
0	trivia? Working, no computer! 
0	well the code I won last night still does not work and it says its been used already. Should I keep trying, even though i won 
1	We're going to be recording the latest episode of the Truthcast.
1	You might not really want to be there, though. Traffic at Crabtree, especially on a beautiful Saturday afternoon: AWFUL! 
1	Your in the home stretch now! Hopefully ours pops out next week
0	HAPPY MONDAY! I think there is no better way to start a week than with passive agressive e-mailing! Lucky you!
0	oh shit bonaroo! Some buddies of mine just went to that.. man what I wouldn't have given to have been able to go
1	hey trix!!
0	aaww don't be sad
0	well depending on when you leave I'll go, have to work til 10:30am though 
1	The Dawn, kjwan, updharma pa.  Okay okay...
1	So glad to see you back on here. You did FAB! on the Q Saturday night!
0	I have no idea. Maybe it is? But the video was taken years ago... but still!
0	Sadly yes  maybe I can do trigo and chem but math no :O
0	Whew. But look at the comments in the previous site I gave you. They reserved tickets already.. Maybe because they're celebs?
0	Filipino is so deep. :-B I think I can do it I`m just lazy. :-j ) It`s really, really, REALLY confusing. 
1	haha! no- its the name of my company
0	haha, i really feel sorry for you, hun  did u get to go to the hospital?
1	hehe, can you send me the link if you'll find it 
1	hehee  he would've feel awkward too.
1	planning to go for chemical engineering or petroleum.
1	thanks trish.
0	same here ...
1	what happened? Hope you'll feel better
0	Now I want an oreo.
0	We'll six word w/o him if necessary.  But not nearly as fun.
1	Is that in the pic on the left?
1	It is indeed.
1	just not feeling very creative I guess.... but I just ate some cheerios and feel  better
0	 Some people can be idiots.
0	calgary  its not much snow, but still!!
1	I'm in South Carolina & I drive a Freightliner Columbia it has 474173 miles on it & starts everytime
0	dude, hasn't finished on free to air 
1	Also be sure to check out my vector work - Vintage Fender Electric Guitar ~ http://tinyurl.com/nhczsz #shamelessSelfPromotion
1	Also Carlos was my favorite, and Eric was the cutest thing ever.  emotes, emotes all around! DD
1	Also check out the Placemat I made a few weeks back!  Really helpful
0	also daddy is back in turkey
0	Also decided against the Online Fashion 100 party after spending 2 hours stuck in traffic on my way home
0	Also Desperate Housewives in such a completely crap show. Why do women love this toss?
1	Also did my 1st reception slideshow tonight. Pretty sweet!
1	Also discovered that Bar Nights are fun...  was a refreshing weekend...
1	Also dreamed of flesh eating people.  If you breathed in the beetle particles you would become them.
0	also exboyfriend was at sasquatch while we were  ew
1	also finished all his goodbye letters
1	Also for all tweeple into climbing all other www.bowldro.com stock is on offer too!  Well worth a visit!
1	Also found baby raccoon & carefully placed him w/group of adults while they ate.  Feed 4 or 5 ea nite. Maybe 1 was mom cuz he's gone.
0	also found out theres an Arizona Wet'n'Wild...operation starvation has to be kicked up a notch.
1	also going to try to avoid sugary drinks (soda, tea et al). less committed to that one, though 
0	Also got a letter from Medicines san Frontiers, who we also sponsor... apparently life EVERYWHERE is pants.  I want happy news, MSF!!!
1	also got pretty much solid confirmation of kelllys sexuality.
0	also guys is back  lets not pay them anymind and all have fun!!!!
1	Also happy about Twilight taking over the MTV Movie Awards. WAHOO  New Moon trailer= EPIC-ly AWESOME
1	also happy birthday !!! thanks for being stellar, happy to hear your girl is in town 
0	Also have company meeting coming up.
0	also have to file down my nails today. my hands are going to look like a male.
0	Also having issues coming up with the money for the stupid study and lawyer isn't helping things either.  stupid test!
0	Also heard about #spectrial  is there anyway to donate towards their fine? http://tinyurl.com/cj3s2d
1	also hello to all foreign dogs
0	also I am at 80 karma and no ninja emote  http://plurk.com/p/11fm20
0	Also I am re-evaluating my longtime stance of "there's not as much sexism among gamers as people say"
0	Also I burned my hand on my sister's curling iron!
0	Also I had no idea I could watch it live  but I think I have too many torrents running for that.
0	Also I have lost taste for food
1	Also I'm bored and done with my exam. So tweet me or text me
1	Also incredibly pleased with the Cubs sweep!    Albert knocked out the "I" in Big Mac Land's lighting!
1	Also it appears Robin's feeling well enough to be at the M&G  I'm glad but also jealous, hah.
0	Also just decided I need a boyfriend. Looked at the trash like "Damn, I gotta take all of that out? Hmph!" One downfall to being single. 
0	Also just got a parking ticket
0	your time is fine. i'm not doing anything in CST anyway. i'd rather be in the PST, if you catch my drift. *SIGH* 
1	yes is different eat at a totally vegetarian restaurant. The food feels good and light
0	Wow, i missed that  I've never seen a 3-D movie..may be Harry Potter in July...
1	this is a happy day... 4 women made it into parlimant plus u r finally on twitter  im soooo hapy
0	are you mad at me?!
1	yara how to changes these background?
0	Wall-E didn't make you cry?  Do you not have a heart?
1	what's that? I didn't see anything
1	Boxing match!
1	hooooola beautiful!!!  guess where I'm at... Missssss u!
1	do you work all weekend?  x
0	hey lindsay- i can't come today   they called and i have to go into work earlier
1	I think i'd have to agree with your hubby. while the new one is amazing, kirk doesn't scream KHAAAAN! therefore, shatner wins 
1	purely puzzling!
0	Hope she turns up soon! Been there before and it's not fun
0	 I'll be so sorry not to see you! I hope you're mom is doing okay!
1	 So does mine. He is also partial to pancakes. Unfortunately I'm stuck with him for 20 years - darn expensive feet warmer!
0	dude, i'm rideless and bummed. i really wanted to come party with you 
1	goddamn that is close. i'll do my best. send me your number
