1	Had a good time at Flap-a-taco with and  
1	had a good time at the game tonight. only in the minor leagues can you have guys close to jail bait playing with OLD men... and hotties
0	Had a good time last night! Got sooo much work to do today!
1	Had a good time out , now I must sleep lol. Gym & dance rehearsals in like 5 hours, 
1	Had a good time today
1	had a good time today (third in javelin, NOT last in 400 XD) and is loving Beautiful by Eminem  Will definitely be number 1.
0	Had a good time today with my mom, sis, daughter and bff. Jsut wish I wasn't in so much pain. 
1	Had a good time watching a movie with my brother. I am feeling inspired. I might write something.
1	had a good time with Mr. W
1	Had a good time with the girls today
0	Had a good time yesterday at chesterman's b-day party, but needs to study for the AP bio test tomorrow. 
1	had a good week
1	had a good weekend --cleaned the apt with the bf, saw some friends, & miranda!! cooking dinner with the boyfriend tonight 
1	Had a good weekend now looking forward to my holiday.
0	had a good weekend with friends, had a lot in thought and bummed that the Cavs didn't get to the finals. 
0	had a good weekend with my boyfriend, went go kart racing and I won haha. But now won't see him for another 2 weeks 
0	had a good weekend, but was badly organised, oversold and quite impersonal. photos were awful to find  #asylm
1	Had a good weekend.  lets hope me week goes good this time. I got to do a project today and finals this week. BLECK!
1	had a good weekend. I finally got around to beginning to start organizing our photos from Disney World (3 weeks ago!).
1	had a good wknd. Loved the MTV awards  New moon clip was awesome...patiently waiting for Nov. to come. Going to exercise now.
1	had a good work out and is now going to have breakfast on the balcony
1	had a good workout & dinner....time to walk the doggies then its movie night w/dee&kev!  happy happy joy!
1	Had a good workout now chillin.
1	had a good workout! cant wait for another one tomorrow
1	HAD A GOOD WORKOUT... NOW TIME TO RELAX ...THEN TIME FOR BED  GOODNIGHT TWITTER'S...
0	Had a good-bye lunch for our intern Kelly.  Have a great time in SF Kelly!
1	Had a goood workout. Going home and staying up all night
1	had a goooooooooood day at work today
1	Had a gr8 Sunday! It was different- my 1st time in Jr. Church but i enjoyed it
1	had a gr8 time at the uni tav 2day with the girls chillaxin at home now b4 gettin down to business!
0	had a gr8 wkend. Now ive got a long & busy wk of work ahead of me
0	had a great  Toast of Seattle this morning at Palisade but now i have a freakin headache from all the coffee & food
1	Had a great 1 hour run! What a spaghetti-breakfast can do
1	Had a great 20-mile hilly ride. Climbed very well even w/the 92 deg temps. Saw no snakes 2day, yay! Sporting a new & improved tri-tan. 
1	Had a great 4 overnights at work!  Felt well rested and sharp minded each day!  Breakfast Sonic again this AM!  YUM!  Have a good day!
1	had a great adventure with and  meet some ninja turtles from Brazil
0	Had a great afternoon around #Epcot with Jay & his wife. Got gifts bought and now the depressing preparation to leave tomorrow
0	Had a great afternoon at the lake with the Gommel's. Really stinks that I have to go to work tomorrow
1	had a great afternoon with her amigas
1	had a great afternoon with Nicola ;) doing some ironing before curling up in bed with my book
1	Had a great afternoon/night with Michael
1	had a great b'day today!  got some great pressies...now gonna spend some o' my iTunes money I got today!
0	had a great bday, but is def paying for it right now...   thanks everyone for coming!
1	had a great Birthday dinner in Japan, walked around France, and had ice cream on the Boardwalk..Living near Epcot has it's advantages. 
1	had a great birthday, turning 20 isn't so bad after all. 
1	Had a great breakfast at Rincon Market in Tucson, now going to enjoy the day, saving a Provence Rose for happy hour 
1	Had a great brunch Relish. Bagels with cream cheese, scrambled eggs and smoked cheese 
1	Had a great bungee jump  x
1	had a great church service and met some sweet people
1	Had a great convo with a local daycare/boarding facility about doing a display and starting a business relationship
1	had a great day - BBQ + Sun (L) Watching BGT at the mo
1	Had a great day - got to cook all kinds of stuff with Gail & Adrianne and it went really well.
1	had a GREAT day  i LOVE going on DATES!!! first final tomorrow... yay!!!
1	Had a great day  thank you all.
1	had a great day and amazing presens  xx
0	had a great day and im watching marley and me but i dont want to cry lol its at the beggining i really dont want to see marley die
1	Had a great day and is lovin life  Goodnight!
0	had a great day at my flower girls 4th birthday, then hangin with nicks family and now eating smores! wanting 2 read twilight its late. 
1	had a great day at six flags! no lines
1	Had a great day at Table Rock State Park; fishing, swimming, ice cream at Aunt Sue's; what a great start to our summer. 
1	Had a great day at the beach and the pool. Looking forward to crabs and shrimp for dinner.
1	Had a great day at the beach yesterday, and the sun is shining again 
0	had a great day at the movies! Out of the 2, Wolverine would be my pick. F&F was good too though! Not looking forward to the week ahead 
1	Had a great day Canoeing on the Lake with Maria and Olga!
1	Had a great day hangin with the fam. at Katies piano recital and chillin after.
0	Had a great day in lbi & now has to come home to study all nite
1	had a great day in the forest, together with Johannes  He can be very arduous! D
1	Had a great day kicking it with my girls
1	had a great day last night! it's time to chill now
1	Had a great day out in the sun with friends  Really enjoyed my bday! Can I have June 1st off again next year??
1	had a great day over at the rents! they are absolutely amazing!!  makin the sides to go with the delicious pot roast I made for dinner!!
1	had a great day playing rock band
1	Had a great day today  mmm taco bell...>_<
1	had a great day today assembling the fashion show set and painting it. looking good
1	had a great day today, 10 hours but so worth it  looking forward to tomorrow too, but not looking forward to the early wake up! night x.
1	had a great day today. Just relaxing and stuff. Looks great so far
1	Had a great day today. Lauren is asleep on the phone.  I love nights like this. I hope the show went well. Peace fellow human beings.
0	Had a great day today... Last day tomorrow
0	Had a great day today... Well except the part of hitting a deer on the way home.
0	Had a great day wit my bestie and yaya! After seeing her now I'm not ready 2 go back 2 Miami
1	Had a great day with Delfina  Just reached homez. Gonna dye my hair tomorrow!
1	had a great day with his girlfriend  i love her so much, now jamming to Cradle of Filth !!!
1	Had a great day with Jess yesterday...shoping and Cheders...what an awsome day with friends...love you guys!
1	had a great day with Kendra and Heather today
1	had a great day with my girlfriend
1	had a great day with my gorgeous boyfriend and an awesome day in the house of god  i love my life!, im to blessed!!
0	had a great day with my kids on the beach, cant wait for summerbreak. Lazy mornings. Hate the fact that school starts at 8:30, so uncool 
0	had a great day with my mamma! glad i got to spend time with tay tonight!! back to studying
0	had a great day with my mom!! wish she lived closer
1	Had a great day with my Momsy for my birthday, saw Up, went out for dinner with her and The Boy, got flowers, ate cake. It was a good day 
0	had a great day with the fam and trying to enjoy a good night. very hot in the apt. tho! not 2 mention amara is throwing a tantrum.
0	had a great day yesterday with Tim and a good evening with Anna now just has today by herself  Xx
1	had a great day yesterday.. 2 movies in one day
1	Had a great day!  congratulations on first place!! They can't call you a slacker anymore
1	had a great day! Looking forward to my busy Monday!
1	Had a great day! Swooped on an "ill" pair of shoes   so siiiick!!! Hey you like? Hahahaha  http://twitpic.com/7j4q2
0	Had a great day, apart from the fact that I bought a USB HUB and as soon as I plugged it in, it broke!!!!    Damn you Tesco!!!!!!
1	had a great day, goin 2 rmt, txt me. 
1	had a great day, lets make it a good night 
1	Had a great day, slept in, went shopping, met up with a really hot friend (yum!), now off to my brothers house  what a day 
1	had a great day, went shoppin, college 2moz sud b 
0	Had a great day. 1st Universal then kyacking, which I still can't spell lol but I have 2 wake up early tomorrow 
1	had a great day...and now I'm off to bed. tomorrow I'm back in sd
0	had a great dinner, but no energy to go and find a shag  Will try Gardens Gym in an hour
1	Had a great early morning workout!! Getting ready for work
0	Had a great evening and morning and is on my way to work...my desk is prob going to be crazy since I was out yesterday  I need a assistant
0	Had a great evening conversing with the locals. Time for le petit dejeuner and then journey home
1	Had a great evening with Jeremiah and Belinda. Should've stole leftovers when no one was looking...
1	had a great evening yesterday  xoxo
1	Had a great family party for our 14 y/o!  What a great family that God gave us!  Esp those we chose!
1	Had a great fish taco dinner last night  Jaco is great!
0	had a great gig last night, but are now suffering the after-effects 
1	Had a great girls night!
1	Had a great idea for an OS. Not sharing it though, it's MINE 
1	Had a great lunch with one of my "mums" today,  It's her birthday tomorrow too so I got her a little something
1	had a great mom's day.  very relaxing and very loved-mostly loved
1	Had a great morning the beach - found a wading spot in the water!  Loving The Ocean!  - Ready to snorkel again!
1	Had a great morning...mini golf with 3 kids and the wife...lunch at Islands with Grammy and lolo.
1	Had a great Mother's Day
