1	Lovely evening for a drive, especially a drive to Jamestown! 
1	Lovely evening here in sunny Edinburgh!  Bee-yoo-tiful, to sum it up in one word!  Business meeting tomorrow - eek nervous but happy!  
0	Lovely evening, really wish I had the energy to go for a long walk  just shattered today...
1	lovely lazy mornin, still tired after an incredible tiring day in the park yesterday  but that won't keep us from another try today!
1	lovely lovely day here! Will go out for a walk when baby wakes up. Now time to work
0	Lovely lunch sat in the pub with my mum and stepdad, shame that there's a lot of things I couldn't discuss with my mum 
1	Lovely morning, cutting the grass, helping my son with his homework then off to watch him play football followed by his swimming club 
1	Lovely morning. Off to see family today. Looks like an afternoon sat in the garden. Lovely
1	Lovely National Day today, 20'C - 2 hour Children Parade and 2 hour Citizens Parade with Ju Jitsu training 
1	lovely night chateau marmont
1	Lovely night out. Headed home. Ma made some bank.
1	lovely night tonight  Zee is annyoying me
1	Lovely rainy day.
0	lovely saturday and i'm stuck in the house!!
1	lovely serenade, don't ever be embarrassed again! 
1	Lovely sister visiting with my 5ft 11" nephew (14yrs and growing like a wild flower)
0	Lovely summer....sick and cant do anything fun.
1	lovely sunday,  very grateful   tx God!
0	Lovely sunny afternoon - I can see it really well from my computer!
1	Lovely sunny afternoon so off out on the mountain bike. Trip around Kentmere. Cheating by getting a lift up the first (v. steep) hill
1	Lovely sunny day
0	lovely sunny day 2day! got to pay for my car tax 2moro
1	Lovely sunny day in Aberdeenshire - supposed to be about 24C today  This could be our summer - don't blink, you might miss it! :-D
0	Lovely sunny day in Maastricht. Wish I was not stuck in the office
0	lovely sunny day outside and im nursin a very bad hangova indoors  so worth it tho lolx
0	Lovely weather for ducks this morning  Never mind, Large mug of #elevensestime coffee and a some bickies
0	Lovely weather here. Oh no, it's pissing down.  Our planned BBQ may not have been a good idea. Oh well, time to fire up the cooker.
0	Lovely weather outside. Stuck inside.
1	Lovely weather today
0	Lovely weather! Have walked 2 miles this lunchtime! Have blister on left heel!
0	lovely weather... and i have to do homework today   no fun...
0	Lovely weekend...found out I must postpone my Kenya travels do to filming!!  Good luck in the World Cup qualifier Mister!
1	lovely woolworths buffet lunch under the belt ... and now more work
0	Lovely! just got a big chip in my windshield while driving on the freeway!
1	Lovely.  â™« http://blip.fm/~7ouwz
0	Lovely.. more rain! This weather is honestly making me depressed.
0	Lovely... just woke up around 7:30 and find that my pager has been going off since 5am this morning... going to be a long day
1	lovelywings14 is soooo awesome, follow her 
1	loven the rs ftw pvp is bac
1	Lovers in japan always makes me want to go outside and go skipping down the sidewalk
1	Lovers. missing you. leets watch the sun go up together.  much love
1	Loves "Blood Freak", if you have not this classic cheesy B horror movie, you need to see it! 
1	loves Yay for giving me THAT ingredient to Level 10 my 2nd dish! Whoooo!  http://plurk.com/p/wh5gy
1	Loves very much
1	loves 3 day weekends....ahhh  Hanging wiff friends tomorrow!!!!!
1	loves a follow friday!
