0	My grandpa isnt weak, he's strong. He's a man tt can take on a dinosaur if he wants to. He's juz tired, tired of life...  
0	My grandpa just died.
0	My grandpa passed away wendseday, the funeral was today, one of the hardest things if ever had to do. 
1	my grandpa was telling me how they used to cut up human bodies in med school
0	My grandparents had their 50th Wedding Anniversary today. It was fun, but now I am very tired... and having LOST withdrawals! AH! 
0	my grandpop died today.
0	My granny has had a fall. I am worried. Waiting to hear what the paramedics say.
0	my grany in the hospital  im scared Idk wats wrong with her and neather do the doctors
0	My graphic card does not like Sims 3 at all.
0	my graphics tablet has gone completely awol... lets hope a restart fixes it
0	My great grandmother passed away.
0	my grey leggings have vanished  need to wear black! sunbed time in the rainnn x
1	my greyhound is listening to opera, she quite a cultured hound, she needed soothing after having he nails clipped, poor thing 
0	My grill cover nearly flew off in the wild wind... In other news, FRUSTRATED the Tribe lost today after having a 7-2 lead in the 8th 
0	my gripes for today: #1.someone really walked out of my place of employment with my phone....so ill b needin numbers very soon
0	My guess is Apple like to have a queue outside their stores... even the online ones
0	my guineas need c-sections
0	My guitar ain't here yet?, feel like i lost a limb!. 
0	My guitar hero drumkit has been overtaken
0	my guitar is in the shop and im waiting to go get it and i have no clue when that will be
0	My guitar is very poorly everybody  *sniff sniff* I'm about to cry right now!
0	my guitar string broke
0	My guitarhero game has definitely changed
0	my gums hurt  #hurt
0	My gums hurt!
0	My guys grandfather just passed away...hate to hear him so sad  keep him in ure prayers
0	my hair :/  mi god i look liken a sheep for real
1	my hair appointment is on wednesday! excitedexcitedexcited.
1	My hair change of color under the sun  I'd like to eat a slice of peach or strawberry cake *-*
0	My hair got lopped off at the City Chase!
0	My hair got wet after iHad it PERFECTLY flat ironed earlier now its all frizzy
0	My hair has beeen done all I need is my damn ro0ts blown 0ut! Y do I have t0 waiit so0 long!! Ugghhhhh !!!!
1	my hair hasn't gotten any lighter so I'll just live with it ;) nighty night or goodmorning or good afternoon depending on where you are
0	My hair is a bush!
0	my hair is a mess
0	My hair is almost done I'm gonna look cute in the rain
1	My hair is awesome. When I wash it and it air dries it is dead straight... Like I've straightened it with a GHD
0	My hair is bad today
0	My hair is black
1	My hair is blue.
0	My hair is falling out in record amounts.
1	my hair is frikin awsome today. Just today. Haha
0	my hair is fucked up from the rain. not too happy about that. lol
0	My hair is gone
0	My hair is gonna smell worse than yesterday 'cause of this nightmarkeet food
1	my hair is in its loose curls today with a gangstuurr hat...Im rockin' it for the first time
1	my hair is in pigtails which makes me
0	My hair is like a bush
1	My hair is looking fantastic thanks to my sisters new GHD. Haha Gonne go out now
1	My hair is messy, but my clothes are cute 
0	My hair is more lik black than brown, ohmygod. Im sooo gonna dye it one more time! Tsk. 
0	my hair is now really short  i will twitpic as soon as i get home tomorrow. it doesnt look that short to others but to me it does.
0	My hair is really dark lmao I hope it stays like it and doesn't fade this time
0	My Hair Is Reele Peeing Me Of  Ahh Weell
0	My hair is so flat :| Clear is not working anymore
0	my hair is so heavy today, its giving me headache 
0	my hair is starting to fall out in the shower  people recommend biotin. GNC here i come.
0	My hair is too short..........
1	my hair looks all crappy grrr >.< Bad Hair Day tomorrow fersure! ugh! Well finally going to sleep  TweetNight haha
1	My hair looks awesome!!
0	My hair looks horrible, i look like a man 
0	my hair looks like crap as usual
0	My hair looks sooo short
0	my hair needs a cut
0	My hair needs to be long STAT. I miss it.
0	My hair smells like cigarettes, but it's straight so I don't want to wash it.  Hair people, tell me what to do!!
0	my hair smells like man
0	my hair smells like the ocean and beer.
0	My hair straightener joined ed mcmahon and bea arthur in the 2009 celeb graveyard
