1	OK!  ~ you are such a wild one - can only imagine this one...
1	check you tweeting  im excited for you and i liked your tweet haha
1	hee i've seen that before.  it makes me giggle every time.
0	23 almost 24   im an old lady
1	http://twitpic.com/2i4mv - YOU LEGEND! where did you see them? I saw them at leeds festival
1	 Yep.  i like it here... better than i thought i would... Probably because of
1	yess  you?
1	LOL can you give me directions? Pretty please
1	Try Ubuntu, Linux beats Windows any day 
1	So we agree this time  I have a quest 4 u,3somes. is there ever a time where its ok 2 ask
1	Blast music of awesomeness to make things better!
0	it's coming along okay, not beta ready yet, this week I am unfortunately busy dealing with my brothers wedding 
0	I hate phoning places too. Everything is so impersonal on the phone ps hope your not allergic to carryduff
1	Is that tomorrow? OMG have fun! And give Ianto a hug from me.
1	I had no idea!  Thanks for telling me!  I will pass it on to my fellow researchers
0	could you ask friends to BOLO for a bike fit for a tall 6 y/o kiddo. Joels bike was stolen today  How F'ed up is that??
1	haha... yep!
0	haha! not a fan of the vampire teeth??? i cant talk though is always making fun of me
0	strep throat  first day = super no bueno.
0	then we are screwed cause girls have always dated older guys (now asses) then contaminate the sweet ones, vicious cycle 
1	dancing at all three
0	Oh my God, honey, I am SO sorry for your loss  I didn't even know. I send my condolences to your family.
1	LOL really. i was singing it to my brother in the car.
0	And it was a REALLY good dream too.
0	You got your but kicked tooo bad your missing our game today.
0	I'm dead serious, but minors don't do it for you. What a shame and a big waste. 
1	you will have to come back and seeeeeeeeeee !
1	i get that everyday but then i dont eat coz im scared it willm make me fatter  x
1	more chance to participate in it
1	hi John, how is YOUR day? 
0	But I like using it... I've been using pidgin for *years*. Oh man, this is so hard 
0	You are so lucky to have sims 3!
1	Thanks for the FF Julia! Hope you had a fantastic weekend!
1	Fancy a chat we've not spoken in ages! I'm on AIM
1	I'm already there
0	looks like no durian cake for you guys this Saturday
0	I'm sorry to hear about your cousin.
1	Just think tonight people are cooking us dinner  And hopefully not tricking us into anything
0	sorry I didn't get to see you guys when you were in town   come back soon? lol
1	Thats great!
1	We are good  Amamda and Brandon are sleeping and Kate is out and walk at beach with Jake
0	hahaha I can't drink it anymore  come visit me again!
0	 ohh was your B-day?  so sorry! happy late birthday LOL
1	please tell your stomach to shush. i can't hear the tv. thanks
1	you're so stupid lmao. I can't go back to sleepy faaaaak! This morning was fckin sucked
1	*licks aplenty for you both!* Nummy! Oh, and did you hear the rumor about your guy being on AI this week?   
1	Got you three, too.  I like that, too. Getting tired of the stuff being available, then gone.
0	NO i don't want waffles, i want CANDY OR CHOCOLATE! nowwwwwwwwww! 
0	Hmph, did you eat the sandwhich? I'm SO not your friend.     No reason.
0	That's lame they started early, did you yell at the teacher!?!?! sorry 
1	Geesh your a little machine. attack them calories get em
0	I wanna slow dance in the Rain.
0	I keep forgetting to check in at #spymaster, and hence am not leveling up very fast. Do not assassinate me! 
1	Afternoon friend! Hope you're having a great Saturday
1	Morning, Kerstin 
0	No I am sorry you had to experience noisy neighbours dont know if the arguing or the sex  is worst. You're poor ear drums
0	yes, apparently it was 3 of them  but one down, 2 to go lol
1	you are level 10, I'm 2. I can't assassinate you. 
1	I read the book (angels and demons)...i prefer always the books...I'm neeerd i do
1	Aha amazing, in on msn tonight  they sung stargirl
0	  I don't know. I'LL BE REALLY BORED !
0	 Come back soooooon !!! Xxxx MWAHHHH Miss you already
