1	Hey Oak Leafers: Anyone want to help a crippled pregnant lady out of her car tomorrow at church?  + check my boys in/out of kidventure?
1	Hey Oprah just watched the show with Hugh Jackman, I love him too, he is so sexy 
1	Hey Patch cha chat!  How can I call you if you ain't (yes I said ain't) got no phone?????
1	Hey peeps! Anyone staying up late tonight? I sure am!
0	Hey peeps! I gotta go to school today. Spring Break is over.  I'll tweet later! Bye!
1	Hey peeps, just about to start work on some new designs 
0	hey peeps. I'm really lacking my updates! I feel bad
1	Hey peeps....I'm back!!  Had to stop to eat as well....soaking up all the wine!!
1	Hey People  What's goody? They are working me today! 1 more hour of "this"
0	hey people direct mess. me plz
1	Hey people get involved! Log onto www.shareourstrength.com and host your own bake sale. Help stop childhood hunger in your community
0	hey people it is 4.15pm here in australia we bought 3 crabs today they look really good but i cant have any untill dinner  ill get over it
1	Hey people!! Please go and follow he has a bet with his friend that he can get 500,000 followers by friday! + he's HOT 
0	Hey people, I am sitting at my place ATTEMPTING to do homework 
1	hey people.
1	Hey Pittsburgh Penguins -- you SUCK!!! Slink on back to smelly town, you losers. 
0	Hey pole. I really didnt like running into you today. Did you REALLY have to be in my way of getting the touch down?!
0	Hey ppl phone finally sorted had to completly restart it so lost all my numbers  and txts  bit annoying
0	Hey ppls what's up the weather is more than amazing here in Toronto still wishing I was in the A with all my closest friends tho
1	Hey rachelle is here maybe i wont b so bored after all
0	hey radni or angel or mia if yous gets this im not coming to help set up at vera  i dont feel too great, tell Lars sorry for me plz!
0	Hey Ramon, I know we're not close. But trust me, my eyes are fierce. Haha! Sorry Ramon. 
1	Hey rebekah. Curious to know why you follow? Great pic
1	hey remember me Sandy from Homestead
0	hey remember wen i wrote i wish ppl could actually sneeze some g's or cough a stack. I need this to actually happen. like NOW.
1	Hey Robert Plant, thanks for making everything make sense! 
0	hey sam just came in to say hi
1	hey sammiii!! having a birthday eve?? hahehaha
0	hey Santa Barbara California; remember me? I played hoops for the Islanders! until they went BK   enjoy the coffee love at Costco!
0	Hey sexy's! Miss ya'll! As for me I'm getting ready to be a loser on a friday nite  and take a long hot bubble bath and read a book! Fun..
0	Hey Sis ...I fell asleep by the time you messaged me back.
0	Hey sis seen where yahoo 360 Is closing bummer for Traciey
1	hey so you're flashing the multi personas on us with the new pic, eh? 
0	Hey Soul Man - When you figure out how to upload the picture let me know........I'm having the same problem
1	hey spymasters also join spy ring. he's a very tactical and helpful spy...
1	Hey Stacey, you are my one follower. 
1	hey stay in the kindergarten and don't go to Internet caf̩s
1	Hey Stephen-Taylor Swift <3   Praying for Alejandro and my bfff. Goodnight world.
0	Hey sumone help me. Wat happened 2 Rafeer Alston. Y he aint in the game? Its 2 close 4 him 2 b out right now.  Simple Beauty
1	hey sweethearts  we re on the way back to germany  4pm here on monday, and we have 23grad, it means round about 75degrees )
0	hey sweetie im so sorry...im going out with everyone now  I love you, and I'll talk to you tomorrow okay? we'll be back at 5 here. please
0	Hey sweets! No  I've been lazy but I think Imma go see them tonite
1	Hey T, about to board for Vegas, call you in a few, luv ya. 
0	Hey Talking To Nicole D.Again she is sick thats so sad!  :'(
1	hey teenyboppers make sure twilight wins all the teen choice awards!!
0	Hey TGIF ! Wooooo! He-hello? Ello? I need a friend on Twitter. SAD FACE
1	Hey thanks everybody for helping me get to 1000
1	Hey thanks for all the #followFriday mentions people!!
1	hey thanks for the follow ..
1	hey thanks, for my profile pic 
0	Hey that link to the twitterition isn't working    either the  link is broken or 2 many peope trying to sign)
1	Hey that's great!! 
1	Hey the letter I sent finally came back today, ill stuff its contents in with the other letter and send it off to you tomorrow 
0	hey the person who liked my early bird not consider worm tweet i was gonna thank u but u deleted it b4 i could   but i like that 1 2
0	Hey there found out that i'll only be watching the awards on the 7th here in south africa!
1	hey there boyfriend!! happy happy days
0	Hey there Delilah ... Tmr la extranio
1	Hey there my Twiggaz & fellow Myspacer, its been a very busy day thus far. Mixtape on the works and Officially Inked is up and running! 
1	Hey there, hello!!! 
1	Hey this is cassie kris is busy right now but ill tell her for yah  <kris.>
1	Hey this is my first time.  Never Tweeted before.  Looking forward to seeing what this is all about.  Still recovering from Book Club
1	Hey this is THE EARLY STRIKEs twitter to keep you guys updated all the time on what we do
1	Hey TIAL is featured on http://www.unmatchedstyle.com head on over and give it some love
1	Hey to u too
1	Hey Tricks! Just got back from a Stateline bus turn around trip. 18 hours! NEVER AGAIN! Nite
1	hey tweeeps how r y'all ?
1	Hey tweeple, I know I've said goodnight - but say hello to and make him feel welcome on Twitter! Worth following! 
1	hey tweeple....i know its been forever but the wireless connection where i'm at sucks lls
1	hey tweeples...off for some retail therapy today  Good Times xXx
1	Hey tweeps just finish a days work ... Now it's time to have some fun  talk to u guys tomorrow!!!!!!
1	Hey Tweeps!!
1	Hey Tweeps, gonna head to bed in a few.  Have a good nite! 
1	Hey tweeps, gotta run & get coffee.  I hear it calling to me from 10 miles away. Tweet ya later folks! Happy Friday & happy weekend.  
0	Hey Tweeps, had an unexpected day off today, just as well I've been feelin a bit sick, really worried bout my best friend 
1	Hey tweeps, incase you didn't know... Top Gear is back this Sunday for a 13 show run with gems such as Train vs Bike vs Car. Can't wait  x
1	hey tweeps. Still out bowling. Very tired! Just caught up on #bgt info. Thanks for the info. See you tomorrow for the final
0	Hey tweeps...I am about to take my brother 2 Sanford's airport. I am so sad
1	Hey tweet world! Got an early start today with a loong day ahead of me! Hope you all have a gorgeous day
1	hey tweeties! yea i just woke up, haha &it's even later here on the east coast! drinking my coffee  i <3 caffeine!
1	Hey Tweeties!!!Question of the day: Where r u going for summer vacations??
1	Hey Tweeties. Talk to me or I won't follow you!  xx
1	Hey TweEts checkIn in bout to go swiMmin! YeA, love to aLL my twitteR faM!  Prayed for you aLL at churCh hope your day is BleSsed!
1	Hey tweets follow & they're good friends of mine
1	hey tweets peeps!! whats everyone doing this weekend???? me, hmmmm not sure yet! 
0	hEy tWEeTS! oH Im JUst aT HomE bORed...WishinG i Was aT thE pOOL oR thE beACh!!!  lATA tWeetS!
0	hey tweets, what's everyone up to? im majorly lacking in stimulation right now 
1	hey tweetsz whatz up?
1	Hey twiieeeenndssss! I love this weather! 74 and overcast
1	hey twilight junkies! new moon trailer here! looks goooooood  http://bit.ly/puPBP
0	Hey Twit Heads! What's been going on?? ...I been M.I.A. most of the day!
0	HEY TWIT LAND. I WANNA GO OUT BUT I HAVE A STUPID BOGUS HEADACH. NOTHING IS WORKING TO EASE IT   HOPE ITS GONE IN THE MORNING
1	Hey Twitter
0	Hey twitter check out this text I got from - Fwd: We need to go see nevershoutnever  HAHHAH HER LIIIIIIFE!
0	hey twitter fam how is ur weekend goin? mine sux so far bcuz i caught a cold  i hate being sick(
1	Hey Twitter Family !!  Thanks soooooooooo very much for ALL your birthday wishes & love I truly appreciate it  * BIG SMILE *    x0x0
1	Hey twitter family!! Have a great day! Stay positive! Be bless!
1	hey twitter first time i've been able to get on here today!!
1	Hey twitter friends, say a prayer for me to have a safe trip, please and thank you! Muahh! Xoxo off to see my baby! 
1	Hey twitter guess what im done work  finally.
1	hey twitter lovers i get my dash in aprox. 48 hrs... yay
0	HEY TWITTER MY DAY WAS OKAY I WISH I WUD GET MORE ALONE TIME WIT MY BOYFRIEND SO WE CAN GET TO KNO EACH OTHER I MISS HIM ALREADY
1	hey twitter peeps! i don't know how this thing works. soo.... whateva! basta mag reply na lang kayo sa mga post ko para masaya
1	hey twitter world! ahahah.
1	hey twitter! i'm back online!
1	hey twitter! just watched the MTV Movie Awards '09 online..  twilight!
1	Hey Twitter, what do you think of the Fuji Finepix S1500? Is it a half decent camera? I realise its still in the cheaper category 
1	Hey twitter, who wants to help me study for: APUSH, AP Physics C, AP Eng, AP Comp Sci, IB Comp Sci, or IB Physics? 
1	hey twitter. i'm having fun
0	Hey Twitter.... I think I'm sick
1	Hey Twitterbugsss !! I Missed You Guysss !! Especially &
1	Hey Twitter'ers! Im new to this but ive seen my friends do it  Plz Follow me n I'll follow u back <3
