1	we still have half fun Sunday-y u start worrying about tomorrow?LOL let the fun hug u tight-we will see morrow  don u think?
1	I wouldn't, but I'm sure it would work for many others. 
1	Yay! Following you too. Looking forward to your blog updates
1	hahaha.. LOL! This is funny! Thanks for sharing!
1	LOVE PARAMORE!!!
0	good morning and thanks. I might need it! might have to deal with immigration today.  Booooo
0	- Waaah  Hope it doesn't happen to me :|
1	acctually i cant be arsed to download them.. haha can i still have them on a usb please  xx
0	aww and eugh! lol  xx
0	i dunnoo, i think Fix You is indoors i can hear a slight echo.. i recon Glass of Water  *siiiiigh*   i could cry
0	no la hahaha it's my gramma. She has a lil dementia and couldn't even walk from the entrance to her room without support
1	cya CREAKY BED...no climbing out windows okayyy.  (L) you.xxxxx u should feel special. ull be first for new v. of story.
1	it would cut off my circulation. Lol
1	glad u liked it babe *hugs* g'night & sweet dreams!
1	oh MY, that sounds AMAZING! 
1	*fingers crossed*
1	Awesome  i've been following xynthetic.co.uk for like, 6 years. If was exciting seeing u getting your very own shop!
1	very very soon i think, builders packing up  Did you get ur hair cut?
1	wow ha! talagang beyb pa rin. hehehe. make you have peace in mind. oi, libre sa 5k. 
1	A little over 100 pages? Not sure. Send me your e-mail and I can send you the first few chapters. Tell me what you think!
0	CAMP!!! Have tons of fun for the both of us kay. Since I can't go this year
1	Iiiii'm guessing that's from Thursday?!
0	That's so good of you Kins! Unfortunately, in the words of Darcy, "My good opinion once lost, is lost forever." 
0	BRO  whats wrong? call me.
1	OMG!  Was it tasty
1	I sent you a FR yesterday.
1	wish i was seeing the kicking
0	i think i lost my mojo
0	oooo lucky you !!! ... i think i will fail chemistry  .. but ill try not to .
1	shadowsmirk! 1 day to go! HAHAHAHA i have somethin for you. give it to you on tues.
0	my iTunes is not updating my iPhone to 3.0  Is anybody experiencing the same problem?
0	i was  but i just got my apt over here in LA babe.. im sad now..so i wont c u for how many years now??
0	lol i dont think thats gay they dont have to think they r sexy just sttractive dummie n your not cumin back to cali??
0	what the y??? so ill never c u again in my life???
1	 as long as it's not gonna blister.
1	Constant learning is always good. Good on you for doing that
1	Thank you so much
1	Hon those two tweets together were V Confusing
0	i had an ingrown toenail and i got it out and it got infected my toe is all red and infected its never happened
1	Could it be ... Guns 'n Roses? If so, "Welcome to the Jungle," please. 
1	ohhh yeah sorry...right in 3 days!! but now 2 days ;) I was confused because of Time Zone....
0	 ugh, feel for you - working on getting over a head cold, so I feel your pain 
0	I know, I'm in Canberra. 
1	Ohhh, i really want to see Coraline, it seems really good 
1	Thankyou! I'm glad to
1	Great meeting with client. Lots of energetic discussion over data. Of course i wowed them with my big rebranding ideas
1	gooooood luck my love.. cant wait to see you toniiiiiight!!
1	what did he/she write?
0	We actually thought it would be raining all the timeâ€¦stupid weather forecastâ€¦!  But time and money were also an issueâ€¦
0	how did you get it working? mine is in recovery mode now and won't restore
1	LOL Twitterring is the process!
0	if I want to get the new iPhone I would have to pay $600. Kill me
0	boo you didn't think about of yourself?!! Not special anymore
0	 your pic is broke  http://twitpic.com/7s2wd
1	You're welcome! Bugs! - very interesting!  I used to have a primo collection req'd by school - earned the top vote for it
1	Like what? Do tell... I'm out & sober (zero tolerance). I could use a good story.
1	thank's  hope you'll enjoy the BBQ
1	I'll wish you luck for maths if you promise towish me luck too
0	haha i didnt go yesterday as planned i was not feeling well in the morning  but i did go today!
1	Funny you should mention that... i was enjoying a little lychee martini a few short hours ago with . Was heavenly
1	I am happy to see you up and alive though ...
1	I'm not sure but I'm looking forward to it
0	Cramp..for an hour!? Poor you!
1	http://twitpic.com/6rcqm - both very edable
0	My won't minimize to the notification area any more after the update.
0	what? no twitpic with that last tweet?
1	 I don't think the hospital would like that!
1	http://twitpic.com/6pu3j - I thought I'd be seeing more of you.
1	I most certainly DO!!!   #princessfiona
0	morning! How r u? Thought about you the other day. Was at the store in the bacon isle. I am still a bacon explosion virgin
1	yawning is only good exercise for the jaw bone. since the jaw bone can't workout with weights..
1	absolutely. I'm off this weekend again, but then on for the next two, so if you'll have us, we'll tag along 
1	I'm DEFINITELY running away with the circus - you might as well come with me
0	I knowww it's the worst! I blame my town for my boredome. There's never anything to do in Woburn
0	Hope your both ok, that's just shocking. Scum of today 
0	 my girlfriend just dumped me, got anything cool 2 say 2 me? i've loved blink for years but not even "down" can stop the pain 
0	 the icecream man only comes around my neighborhood in the winter..weird I know http://myloc.me/5hpf
0	 why mexico? you have to think in argentina mark
1	4am?! Are you sure you're a rock star?
0	and Mexico when?  please!!! plase!! Mexico loves you! And the mexican food loves you too!!!
1	Are you ditching your iPhone? BB's are cool but I'll keep my iPhone.
1	awsome basses!! I wish I could have one of this, I play bass to 
1	comment on myspace please  Would mean SO much.  http://tinyurl.com/mtd389
1	Cool!  I'll be seeing you on tour.
1	even likes the idea!
0	Good Morning Mark! My last night's dream: nothing
1	good thing i got my tickets already
1	Hard to pick one, but probably the scene where they're on the roof and Alan cuts off Phil to gives that speech he had written 
1	hey dude, what's the date for the additional show added? Trying to look for it on your site..it should sell out quick status 
0	hey mark, are the vegas tickets sold out? any way to get VIP? i just purchased my flight ticket from guadalajara to vegas 
1	Hey mark. Hope you're well. Just wondering if you know when you're going to announce the Blink-182 tour dates?  xx
0	Hey Mark.. do you think you guys are gona come back to montreal in the same tour? floor tickets are completly sold out
0	how come i cant find the calgary presale tickets?   i think they go on presale this wednesday!
0	I bought tickets to your calgary show, then realized i am out of town for that week  fail
0	I think the scalpers got to the tickets    My sister and I have been trying to get tickets since 10am
0	I tried to turn my photo green but it didn't let me
0	I was really hoping you was gonna be playing at the Leeds festival this year!
0	I wish that too  if someday you figure it out, how do that, don't forget to tell me.
1	i'll take a couple! haha
1	I'm part of what?!?!?!  can't wait to see you in Albuquerque!
1	im soo excited for your tour!
0	Is the password for the presale still the same? I don't think you'll see this, though 
0	Is there going to be a New-Brunswick, Canada Drive? lol I live far far away 
1	Make you smile is one of my favorite songs ever.
0	Mark is the "v.i.p" package available for tommmorow's "presale" day? because it says those are available on "public" day
0	Hope you feel better soon.
1	that's a really great idea. thanks
1	Wifey! I was going to stay bc no one from our team was there..but someone else came so i left at 2  i was going lap crazy!
1	It's tough. Knowning I have only 1 hour to go before I'm out in it helps
0	What happened to I94 Chris? Thought you were joking about going off the air. Sucks.
1	Awww you tweeted using the word "sluta"
0	.. nope! Hes out so can't send him on chocolate run  .. Have found Digestives so am coping!! (( hugs )) xx
1	Phew  Trying to get some more done today, means less to do tomorrow!
1	You both rawk! I read your banter out loud to my boss, and we were highly amused  Also, sparkly!
1	Like a true Scot, I am already burnt... 
0	No, it got in my ear 
0	i've been doing absolutely nothing  what about u?
0	they are now hahaha. I blush easy what can i say. I was listening to your music then the flicks.  Roro got red cheeks
1	ok point taken.  I'll tell my team to stop our cynical championing of standards. Active-X is far better anyway
0	the biggest step forward I've seen recently is the "Ditch IE6" movement that is not growing very strong... So - afraid not
1	i can be polyamorous like cocoro
