1	Just smashed this Tommy's for my 2PM breakfast
1	just smoked a Backwoods Cigar and watched a storm roll in.  Good Time
0	just smoked my last bowl of some beautiful purp, which was followed immediately by an hour-long bout with the hiccups.. FML 
0	Just smsed sony darling..she was bit mood out tried to liven her up..couldnt do so..tried being silly,by sending some jokes,,dint work! 
1	just so bored right now  dunno what to hum.. some ideas anyone?
1	just so everyone can start planning now...when i get my own house, i want a waffle iron 
1	just so everyone knows or if those were unclear, all is ok/everyone in contact with each other now.  and thanks appreciate it.
1	Leave it up to feel good music to brighten the day.
1	Leave it up to Sherwood to say that Terminator sucked. Never trust a liberal.
0	Leave keys in cab + can't get hold of landlord = holiday inn
0	leave me alone for a little while maybye i should pack my bags and leave
0	Leave me alone!
1	Leave Out All The Rest - Linkin Park. Twilight credits. Utterly ridiculous movie...But I still love it.
1	leave the Apple store, it was the magsafe, no need for a genius... 
1	leaves for Memphis in 13 days...show is in 14!  2 WEEKS!  AAHH!  AND I got my new car - 04 Envoy!  LOVE IT!
0	leaves London tomorrow.
0	Leavin bartinis for the last time.....goodbye first houston gay klub
1	Leavin church now
0	Leavin for cedar point. All day. Text me people!
0	Leavin for work
0	leavin in 1 day  headed to the beach with ZW
1	leavin Love, feet hurt like a bissh.bout to hit iHop tengo hambre 
0	leavin monday be gone for a while, suck imma be thhe only one to miss the family get together  but thnk god ill have my cell
1	Leavin muh babyz. Xtra sleepi. I dunno why i been drivin so slo. A lottta ppl on tha roadz theze fools needta go home lol. Almost home
0	leavin my stoodio love
0	Leavin on a jet plane...plane just showed up and its hardly a jet      yikes!!
1	Leavin Pramerica April 23rd 2010.. U heard it here 1st!
0	Leavin redmond for portland
0	leavin safer now but signed out for 5 I love my supervisor and imma miss him he's gon b gone til the 29th
1	Leavin tha Young Joc concert in BD, WI....fun, but can't wait to pee and go to bed 
0	Leavin Vegas today!  I hate sayin goodbye LOL! But it's a must. Besides I'm soooo over this nig flip floppin! F outta here with that
1	LEAVING  bye people,  luv you ?
0	Leaving #howitends
1	LEAVING ... all my love to my Following & Followers
1	Leaving 4 in the morning for Tampa then shopping, Monday board cruise 10:30, then GRAND CAYMON FOR THE WEEK!!!! 
0	Leaving 4 the beach
1	Leaving a wonderful brunch....
0	Leaving adelaide after staying with my grandparents . . . Both sad and glad to leave
1	Leaving AL for MS
0	Leaving Alishas now
1	leaving anaheim! this weekend was very amazing! i couldn't have asked for a better 18th bday!  ready to do it again all in like 2weeks <3
0	Leaving Atlantic City with less money than I brought.   But had fun nonetheless!
0	Leaving Augusta on our way home
0	Leaving Austin is always so sad
1	Leaving Austin today, wish I could stay longer! Anywho, I met hella cool people & Austin has not disappointed yet. I shall return soon. 
0	Leaving Avebury, it's shut so solstice over 
0	Leaving Bali today  so sad
1	Leaving Baylor University. Beautiful campus in my opinion
0	leaving beerfest now
0	Leaving Cal for about 2 & a half months  ... Lets see how home goes!!
0	Leaving Cali!  I wanna stay longer! T.T
0	leaving camp  it was an amazing week! & its juust the beginning of an amazing summer. now for some taco bell...
0	my phones on its last cell and my computer trippin..... bad combo
0	My phones playin up
0	My phone's screen has just turned purple. Add that to the wifi not working and the speaker acting up, i think it's time to send it off 
0	MY PHONE'S STILL OFF T-MOBILE IS STILL HAVING PROBLEMS WITH THERE SYSTEM....
0	my phones stuck in a radio loop; i can do everything BUT text till i disconfigure the damn loop
0	My photo dissapered.......I don't like twitter
0	My photo with a year ago... sniff sniff  http://twitpic.com/3bni7
0	my pic is gone..
0	My pic is not uploading!!!!!  Shaun Smith is really good but why is everyone singing the same song?
1	my pic is up
0	My pic isnt working
0	my pic up messing up!
0	my pic wont change
0	my pic won't upload
1	my picks for #ff for telling me what it is for her support and for making me laugh today. Nite all
0	My pics from #140conf today: http://bit.ly/141Z0v - sorry about the poor BlackBerry Bold shots. Left my SD card for proper camera at home
1	my picture  pahaha
0	my picture doesn`t load
0	my picture don`t load
0	My picture is gone!!!
0	my picture is not showing up
0	my picture isn't uploaing!!
0	my picture isn't working  sad face.
0	My picture looks terrible  and they just called 666
0	My picture still isn't working.
0	My picture still won't load so I give up.  I'm taking a break and chillin. Bout to watch the MTV movie awards again. I luv DVR. :-D
0	my picture went away
0	My picture won't be displayed
0	my picture's not working
0	My pictures on Twitter won't upload   merr how do I fix this?
0	My pillow is lumpy
0	My pillow smells like coffee.
0	my pink vaio is in the hospital
0	my pinky acrylic just came off  fuckkkk my nails are gonna suckkkk once they come off (((
0	My pinky really hurts
0	My pinky toe has went black and curled under the rest of my toes. I fear he's dead
0	my pinky toe hurts. finally washed my car. so it looks pretty. but the inside still is super messy  my arm hurts. and im kind of sleepy
0	my pinky toe nails just feel off  do i paint the skin so no one notices?
1	My pittbul watchin spongebob squarepants  http://mypict.me/2R2j
