1	Hoorah for a topless Jeep day
1	Hooray again for bank holidays  enjoying a relaxing coffee then going to see X-MEN : origins  Next will be STAR TREK
1	Hooray for diversity. I missed BGT yesterday
1	hooray for exemptions, sleeping in, and panera bread with the girls 
1	Hooray for Friday nights in!
1	Hooray for games like Whack-a-Kass and Splat-a-Sloth. Actually. Hooray for Neopets in general.
0	Hooray for Jamba Juice! Its not as thick as I wanted though
1	Hooray for new huge monitors!
1	Hooray for sun! Shower, photoshoot, and enjoying the weather 
1	Hooray for taking a bath! This is seriously one of my favorite things in the world besides cartoons and food.
1	Hooray for the Summer of Reunion Tours!
0	hooray hisgoldeneyes is back!! and kristen looks like a fugly bald man. also, i have glandge for those who didnt know. 
1	Hooray my lovely best mate's Mum is dropping my work round to save me walking and struggling with it because it's heavy  Much love!
1	hooray saturday!  im suuuuper lazy hahahah , wish xxxx was here <3 hahah 007 mission lol
0	Hooray that Poh got booted off masterchef tonight!!!  Sad that I missed it cause of stoopid work
1	HOORAY! Captain Smirk (Peter Costello) has finally decided to retire from politics! What a great day!  or should i say: :-/] LOL
0	Hooray! hottest day of the year and I've got an exam, bet it rains on Wednesday when they're all finished 
1	Hooray! I get a couple of hours off this afternoon! I'll sketch a little (I want to draw Spots's alien, Samuel-Colt) and paint. 
1	Hooray! It's Monday! Start of a new week. I love Mondays
1	Hooray! Sleeping at last  making a book of dry points in the morn'
1	Hooray! War of the Wolves got in Palm Springs Intnl Shortfest! It's one of the biggest one out there - I'm so excited!
1	hooray, 2 weeks of not smoking 
1	Hooray, I don't have to log into EVE for another month! Thank you 30-day Interceptors 5 
1	Hooray, I've found a decent client for windows http://tinyurl.com/dkhms2 And it does other sites 
1	Hooray,.. It's saturday..! 
0	hoot suite seems to hate me at the mo, it never works 
1	Hoot! Owl shirt  Coffee shirt  http://tinyurl.com/qumf87
0	Hooters seems 2 b canceled  dont know whats up for 2day
1	Hooters was bawmb ; got my take home box ; Daytona Beach Wings ; on thuh phone wiff my babes and Law&Order is all i need. Yes babyyy
0	Hooters with Adrian. I still can't believe he's leaving.
1	HootSuite 2.0 has arrived, only in Beta, but can't wait to see it    http://ow.ly/9Nd2
1	Hoovered,cleaned both bathrooms, showered and unpacked shopping. Now to sit in the garden with nice cool well deserved drink 
1	hop out the bed turn my swaqq on 
0	hope gets home safe! sorry about your flats
1	hope 2day's going to be fucking nice...  ... I'm falling apart, I'm bearly breathing, with a broken heart, that's still bleeding
0	hope alex is okayyy  taylors probably freaking out
0	Hope all are doing well this Fri. nite. Will miss my father on Father's Day- my third without him
1	hope all my Tweeps have a great Day! talkto ya lataz  XoXo
1	Hope all of you are having a good day. Im off so Im just going to do everything and anything I feel like doing today
1	Hope all of you Twitter's are okay. Friday for many of us. Long weekend here in the US
1	Hope all those I am following & follow me are feeling the SINCERE love
0	Hope all those who got to go to the Lakers parade had fun. I had to watch it on TV.  Lakers REPEAT, REPEAT, REPEAT!!!
1	hope and going to bed  i cant wait to see my hubby tmrw!!!!
1	hope ang doesn't back out!  My mission when i come up North is to learn how to use my camera!
0	Hope by Tuesday or Wednesday, I get an extension to live for 1 more year in Finland  I am trying my best. I want to live here and study
0	Hope 'Crimewatch' doesn't give me nightmares tonight
1	HOPE ENGLISH IS BETTER!!!!!
1	Hope erbody is havin a good night. Mine has been pretty smooooooth. I needed this.
1	Hope everone had a nice weekend
1	Hope every1 enjoy their Day 2day! let's be productive ppl  will try to twit later if possible doing a 7hr photoshoot! Lata Luvs.. x0x0
0	Hope everybodys morning is goin better for yall than it is for me
1	Hope everyone enjoyed their weekends! I know I did
1	hope everyone had a great saturday! spent time with mom tonite. take time to be with your real friends.
0	Hope everyone had a merry "MAKE IT SEVEN DAY!"  By the by, I am not happy with the Tarheels being eliminated from the CWS last night.  
1	Hope everyone has a beautiful and productive day. Life is short. Believe in yourself, and all your dreams can come true  - Paris Hilton
1	Hope everyone has a fantastically groovy weekend!  Hopefully back online more this weekend to catch up! Big hugs and much love!
1	Hope everyone has a good weekend
0	Hope everyone has a Great Wednesday!!!!!!! I Have alot of errands to run.
1	Hope everyone has a really happy and safe memorial day Weekend. I am dissapearing until Tuesday  starting NOW!!!
1	hope everyone has a wonderful weekend.. cant tweet from my phone its broken the loner dosent have it OMG i am going to go crazy
1	hope everyone has enjoyed their monday....had a great time fishing with the kids!! night all tweet you tomorrow
1	hope everyone has great weekend!
0	Hope everyone is enjoying their weekend. Happy fathers day 2 all the dads! I miss my dad  sending kisses 2 heaven
1	hope everyone is enjoying this beautiful day
1	Hope everyone is having a great Saturday! Spent the morning cleaning and now heading out to in search of new gadgets.
0	Hope everyone is having fun at the tweetup! I'm there in spirit, but unfortunately I'm stuck at home 
