0	What i would give to hold my dog again.
0	What I would have done with legless stillborn spaniels, no idea. BUT I WAS SAD, so now, 20yrs later, strawberries = dead puppies. 
0	What I wouldn't give to be under a warm blanket right now! It's almost June and still not warm in NYC.   i miss you MIA.
0	what I'd give to be at that concert tonight  worst day ever? i think so.
0	what if i could turn back time tonight, and you could say its gonna be alright. now these days are gone, i'll never forget it. 
0	What if I have to work the afternoon/night shift? Ugh, I don't want to. I want to be on the beach & catch local bands! Wai?! 
0	what if i was born pretty, would people like me even more? would YOU like me? 
1	what if the Iranian recount shows the announced result was correct
0	What if we: What? Don't start leaving!  How am I supposed to get up to 1000 if people keep leaving... http://tinyurl.com/m7xbzz
1	What if you get paid on every little blog you write? And what if we soon will have a software who will write for you?  Easy? $$$ for life!
0	What if, what if.. I have to wear a cast all summer..  That's not very sexy..
0	What I'm bumpin' right now. http://bit.ly/Ovgvh  R.I.P. Big Pun. Def missed.
0	What I'm gonna do  life is not good:'( no more Exit in this hallway I'm stuck in my world...
1	What im supposed to be doing: homework. What im really doing: doritos
0	What I'm watching in the local news made me realize that the world gets miserable everyday...
0	What in the world are you supposed to do with a swollen finger? I can't write like this...
0	What in the world did I do? The font is so big suddenly..
1	what in the world is tink?
0	What is a 5 year old to do with fifty six quid
0	What is a realistic limit on the size of an #xmpp roster? I know it's likely to be server specific
1	What is better than friends & slumber parties? Hmmm let me think about it... I know!!! NOTHING is better than friends & slumber parties
1	What is Debby Ryan's Twitter? She rocks!
1	What is Design? have a look on this http://tinyurl.com/pnd9jr ... my fav is "Design is destiny in..." I agree... cool
0	what is everyone doing ... bored
0	What is everyone doing? Someone come play on omgpop.com with me
1	what is everyone going to do today in this scorching weather ? 26 degrees !!!!!  Well it is here in Scotland!!!
1	What is everyone up to today?
0	What is goin on wit the magic! They aint playin enough "D". They just sittin loose! No wonder da couch is pissed. C'mon guys!
1	What is going down my fellow citizens and CCL'S
0	what is going on  my insides feel twisted and contorted. Dont let me fall asleep feeling this way.
0	what is going on peoples...IT IS cloudy and stormy looking and i have nothing to do right now...except dishes and they suck
0	What is going on with Yahoo Mail? it's not working properly and looks v strange!! Oh on a dif matter, Margaret has quit the Apprentice!! 
1	what is happening in this beautiful city Bangkok Monday's morning? ...
0	What is it about Sunday night, last time last week I had bad guts, this week I feel queasy! Must be the onset of work! 
